group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Complex_Event,complex_event,train,sophia plays chess inside,(play_game sophia hide_n_seek)|(location sophia playground),-0.9254273176193237,-0.9769659042358398|-0.8738887310028076,Canonical,-0.03661167621612549,"(play_game sophia chess)|(or (location sophia bathroom) (location sophia bedroom))|(or (and (play_game sophia chess) (location sophia bathroom))
    (and (play_game sophia chess) (location sophia bedroom)))",0.8904956579208374,0.9272152185440063|0.9269994497299194|0.8904956579208374,0.9269994497299194,,1,2,3,0.9272152185440063,,,True,1.0,-0.9356296062469482,sophia|plays|chess|inside,
Complex_Event,complex_event,train,sophia plays hide-and-seek in playground,(play_game sophia chess)|(location sophia bathroom)|(location sophia bedroom),-0.8248299956321716,-0.9639413356781006|-0.6954925656318665|-0.8150560855865479,Canonical,-0.056987464427948,(play_game sophia hide_n_seek)|(location sophia playground)|(and (play_game sophia hide_n_seek) (location sophia playground)),0.7758906483650208,0.8126880526542664|0.8530681729316711|0.7758906483650208,0.8530681729316711,,1,3,3,0.8126880526542664,,,True,1.0,-0.8894106944402059,sophia|plays|hide-and-seek|in|playground,
Complex_Event,complex_event,train,sophia plays hide-and-seek outside,(play_game sophia chess)|(location sophia bathroom)|(location sophia bedroom)|(play_game sophia soccer),-0.8848227858543396,-0.9891119599342346|-0.7294958233833313|-0.8281653523445129|-0.9925180077552795,Canonical,-0.011174976825714111,"(play_game sophia hide_n_seek)|(or (location sophia playground) (location sophia street))|(or (and (play_game sophia hide_n_seek) (location sophia playground))
    (and (play_game sophia hide_n_seek) (location sophia street)))",0.7962172627449036,0.8298797607421875|0.7849047183990479|0.7962172627449036,0.7849047183990479,,1,4,3,0.8298797607421875,,,True,1.0,-0.9113074690103531,sophia|plays|hide-and-seek|outside,
Complex_Event,complex_event,test,boy plays chess in playground,(play_game charlie hide_n_seek)|(location charlie bedroom),-0.7181360423564911,-0.9539195895195007|-0.48235249519348145,Canonical,-0.12477552890777588,(play_game charlie chess)|(location charlie playground)|(and (play_game charlie chess) (location charlie playground)),0.5820462703704834,0.7534525394439697|0.6601910591125488|0.5820462703704834,0.6601910591125488,,1,2,3,0.7534525394439697,,,True,1.0,-0.8803514838218689,boy|plays|chess|in|playground,
Complex_Event,complex_event,test,boy plays chess outside,(play_game charlie hide_n_seek)|(location charlie bedroom)|(play_game charlie soccer),-0.7567418615023295,-0.9728037118911743|-0.43674856424331665|-0.8606733083724976,Canonical,-0.1124245822429657,"(play_game charlie chess)|(or (location charlie playground) (location charlie street))|(or (and (play_game charlie chess) (location charlie playground))
    (and (play_game charlie chess) (location charlie street)))",0.5690425634384155,0.7628558874130249|0.6000784039497375|0.5690425634384155,0.6000784039497375,,1,3,3,0.7628558874130249,,,True,1.0,-0.9176417191823324,boy|plays|chess|outside,
Complex_Event,complex_event,test,boy plays hide-and-seek in bathroom,(location charlie playground),-0.4570125937461853,-0.4570125937461853,Canonical,-0.09801113605499268,(play_game charlie hide_n_seek)|(location charlie bathroom)|(and (play_game charlie hide_n_seek) (location charlie bathroom)),0.7161350250244141,0.9095937013626099|0.7186986207962036|0.7161350250244141,0.7186986207962036,,1,1,3,0.9095937013626099,,,True,1.0,-0.7693131566047668,boy|plays|hide-and-seek|in|bathroom,
Complex_Event,complex_event,test,boy plays hide-and-seek in bedroom,(play_game charlie chess)|(location charlie playground),-0.6971390247344971,-0.8932501077651978|-0.5010279417037964,Canonical,-0.08170226216316223,(play_game charlie hide_n_seek)|(location charlie bedroom)|(and (play_game charlie hide_n_seek) (location charlie bedroom)),0.5704976320266724,0.8208762407302856|0.48352354764938354|0.5704976320266724,0.48352354764938354,,1,2,3,0.8208762407302856,,,True,1.0,-0.9078514575958252,boy|plays|hide-and-seek|in|bedroom,
Complex_Event,complex_event,test,boy plays hide-and-seek in shower,(location charlie playground),-0.41467368602752686,-0.41467368602752686,Canonical,-0.10611093044281006,(play_game charlie hide_n_seek)|(location charlie bathroom)|(and (play_game charlie hide_n_seek) (location charlie bathroom)),0.6933377385139465,0.9058458209037781|0.6930515170097351|0.6933377385139465,0.6930515170097351,,1,1,3,0.9058458209037781,,,True,1.0,-0.7693131566047668,boy|plays|hide-and-seek|in|shower,
Complex_Event,complex_event,test,boy plays hide-and-seek inside,(location charlie playground)|(play_game charlie chess),-0.6583434045314789,-0.3760008215904236|-0.9406859874725342,Canonical,-0.0030165910720825195,"(play_game charlie hide_n_seek)|(or (location charlie bathroom) (location charlie bedroom))|(or (and (play_game charlie hide_n_seek) (location charlie bathroom))
    (and (play_game charlie hide_n_seek) (location charlie bedroom)))",0.7168065309524536,0.8800228834152222|0.5596233606338501|0.7168065309524536,0.5596233606338501,,1,2,3,0.8800228834152222,,,True,1.0,-0.8985896706581116,boy|plays|hide-and-seek|inside,
Complex_Event,complex_event,test,charlie plays chess in playground,(play_game charlie hide_n_seek)|(location charlie bedroom),-0.7103378623723984,-0.9531959295272827|-0.46747979521751404,Canonical,-0.12911805510520935,(play_game charlie chess)|(location charlie playground)|(and (play_game charlie chess) (location charlie playground)),0.568518877029419,0.744606614112854|0.6506672501564026|0.568518877029419,0.6506672501564026,,1,2,3,0.744606614112854,,,True,1.0,-0.8803514838218689,charlie|plays|chess|in|playground,
Complex_Event,complex_event,test,charlie plays chess outside,(play_game charlie hide_n_seek)|(location charlie bedroom)|(play_game charlie soccer),-0.7517027258872986,-0.9723716974258423|-0.427253782749176|-0.8554826974868774,Canonical,-0.11726853251457214,"(play_game charlie chess)|(or (location charlie playground) (location charlie street))|(or (and (play_game charlie chess) (location charlie playground))
    (and (play_game charlie chess) (location charlie street)))",0.5525363087654114,0.747230589389801|0.592379093170166|0.5525363087654114,0.592379093170166,,1,3,3,0.747230589389801,,,True,1.0,-0.9176417191823324,charlie|plays|chess|outside,
Complex_Event,complex_event,test,charlie plays hide-and-seek in bathroom,(location charlie playground),-0.44968876242637634,-0.44968876242637634,Canonical,-0.09878629446029663,(play_game charlie hide_n_seek)|(location charlie bathroom)|(and (play_game charlie hide_n_seek) (location charlie bathroom)),0.7118723392486572,0.907105028629303|0.7142122387886047|0.7118723392486572,0.7142122387886047,,1,1,3,0.907105028629303,,,True,1.0,-0.7693131566047668,charlie|plays|hide-and-seek|in|bathroom,
Complex_Event,complex_event,test,charlie plays hide-and-seek in bedroom,(play_game charlie chess)|(location charlie playground),-0.689697653055191,-0.8858357667922974|-0.4935595393180847,Canonical,-0.08326864242553711,(play_game charlie hide_n_seek)|(location charlie bedroom)|(and (play_game charlie hide_n_seek) (location charlie bedroom)),0.5601251721382141,0.8122061491012573|0.4745814800262451|0.5601251721382141,0.4745814800262451,,1,2,3,0.8122061491012573,,,True,1.0,-0.9078514575958252,charlie|plays|hide-and-seek|in|bedroom,
Complex_Event,complex_event,test,charlie plays hide-and-seek in shower,(location charlie playground),-0.4074111878871918,-0.4074111878871918,Canonical,-0.10678079724311829,(play_game charlie hide_n_seek)|(location charlie bathroom)|(and (play_game charlie hide_n_seek) (location charlie bathroom)),0.6893085241317749,0.9033283591270447|0.6888502836227417|0.6893085241317749,0.6888502836227417,,1,1,3,0.9033283591270447,,,True,1.0,-0.7693131566047668,charlie|plays|hide-and-seek|in|shower,
Complex_Event,complex_event,test,charlie plays hide-and-seek inside,(location charlie playground)|(play_game charlie chess),-0.649395763874054,-0.3619920611381531|-0.9367994666099548,Canonical,-0.0035743415355682373,"(play_game charlie hide_n_seek)|(or (location charlie bathroom) (location charlie bedroom))|(or (and (play_game charlie hide_n_seek) (location charlie bathroom))
    (and (play_game charlie hide_n_seek) (location charlie bedroom)))",0.708688497543335,0.8740188479423523|0.5505068302154541|0.708688497543335,0.5505068302154541,,1,2,3,0.8740188479423523,,,True,1.0,-0.8985896706581116,charlie|plays|hide-and-seek|inside,
Complex_Event,complex_event,test,chess is played by boy in playground,(play_game charlie hide_n_seek)|(location charlie bedroom),-0.7035038769245148,-0.9719662070274353|-0.43504154682159424,Canonical,-0.1273316740989685,(play_game charlie chess)|(location charlie playground)|(and (play_game charlie chess) (location charlie playground)),0.5773124098777771,0.7718569040298462|0.637431263923645|0.5773124098777771,0.637431263923645,,1,2,3,0.7718569040298462,,,True,1.0,-0.8803514838218689,chess|is|played|by|boy|in|playground,
Complex_Event,complex_event,test,chess is played by boy outside,(play_game charlie hide_n_seek)|(location charlie bedroom)|(play_game charlie soccer),-0.7446898023287455,-0.9821776747703552|-0.404710054397583|-0.8471816778182983,Canonical,-0.12485888600349426,"(play_game charlie chess)|(or (location charlie playground) (location charlie street))|(or (and (play_game charlie chess) (location charlie playground))
    (and (play_game charlie chess) (location charlie street)))",0.5301190614700317,0.7326199412345886|0.5773359537124634|0.5301190614700317,0.5773359537124634,,1,3,3,0.7326199412345886,,,True,1.0,-0.9176417191823324,chess|is|played|by|boy|outside,
Complex_Event,complex_event,test,chess is played by charlie in playground,(play_game charlie hide_n_seek)|(location charlie bedroom),-0.7046380639076233,-0.971978485584259|-0.43729764223098755,Canonical,-0.12853798270225525,(play_game charlie chess)|(location charlie playground)|(and (play_game charlie chess) (location charlie playground)),0.5741049647331238,0.766831636428833|0.638454258441925|0.5741049647331238,0.638454258441925,,1,2,3,0.766831636428833,,,True,1.0,-0.8803514838218689,chess|is|played|by|charlie|in|playground,
Complex_Event,complex_event,test,chess is played by charlie outside,(play_game charlie hide_n_seek)|(location charlie bedroom)|(play_game charlie soccer),-0.7467003464698792,-0.9821797609329224|-0.418634831905365|-0.8392864465713501,Canonical,-0.12679922580718994,"(play_game charlie chess)|(or (location charlie playground) (location charlie street))|(or (and (play_game charlie chess) (location charlie playground))
    (and (play_game charlie chess) (location charlie street)))",0.5281887650489807,0.7237170338630676|0.5862589478492737|0.5281887650489807,0.5862589478492737,,1,3,3,0.7237170338630676,,,True,1.0,-0.9176417191823324,chess|is|played|by|charlie|outside,
Complex_Event,complex_event,test,chess is played by heidi in playground,(play_game heidi hide_n_seek)|(location heidi bedroom),-0.6527167111635208,-0.9744415879249573|-0.33099183440208435,Canonical,-0.06949540972709656,(play_game heidi chess)|(location heidi playground)|(and (play_game heidi chess) (location heidi playground)),0.7835184931755066,0.9549934267997742|0.7510343790054321|0.7835184931755066,0.7510343790054321,,1,2,3,0.9549934267997742,,,True,1.0,-0.9672324359416962,chess|is|played|by|heidi|in|playground,
Complex_Event,complex_event,test,chess is played by heidi outside,(play_game heidi hide_n_seek)|(location heidi bedroom)|(play_game heidi soccer),-0.7329035550355911,-0.9839149117469788|-0.24350981414318085|-0.9712859392166138,Canonical,0.017411023378372192,"(play_game heidi chess)|(or (location heidi playground) (location heidi street))|(or (and (play_game heidi chess) (location heidi playground))
    (and (play_game heidi chess) (location heidi street)))",0.75765460729599,0.952639102935791|0.5278480648994446|0.75765460729599,0.5278480648994446,,1,3,3,0.952639102935791,,,True,1.0,-0.9781301816304525,chess|is|played|by|heidi|outside,
Complex_Event,complex_event,test,chess is played by sophia in playground,(play_game sophia hide_n_seek)|(location sophia bedroom),-0.618683472275734,-0.9760414361953735|-0.26132550835609436,Canonical,-0.07547599077224731,(play_game sophia chess)|(location sophia playground)|(and (play_game sophia chess) (location sophia playground)),0.7663065195083618,0.9515748620033264|0.7319901585578918|0.7663065195083618,0.7319901585578918,,1,2,3,0.9515748620033264,,,True,1.0,-0.9285653531551361,chess|is|played|by|sophia|in|playground,
Complex_Event,complex_event,test,chess is played by sophia outside,(play_game sophia hide_n_seek)|(location sophia bedroom)|(play_game sophia soccer),-0.6883341744542122,-0.9745590686798096|-0.1151331290602684|-0.9753103256225586,Canonical,0.029735848307609558,"(play_game sophia chess)|(or (location sophia playground) (location sophia street))|(or (and (play_game sophia chess) (location sophia playground))
    (and (play_game sophia chess) (location sophia street)))",0.7175145745277405,0.9393547773361206|0.43620267510414124|0.7175145745277405,0.43620267510414124,,1,3,3,0.9393547773361206,,,True,1.0,-0.9504091739654541,chess|is|played|by|sophia|outside,
Complex_Event,complex_event,test,heidi plays chess in playground,(play_game heidi hide_n_seek)|(location heidi bedroom),-0.5542229041457176,-0.9768422842025757|-0.13160352408885956,Canonical,-0.08698737621307373,(play_game heidi chess)|(location heidi playground)|(and (play_game heidi chess) (location heidi playground)),0.7282654643058777,0.9522460699081421|0.6782596111297607|0.7282654643058777,0.6782596111297607,,1,2,3,0.9522460699081421,,,True,1.0,-0.9672324359416962,heidi|plays|chess|in|playground,
Complex_Event,complex_event,test,heidi plays chess outside,(play_game heidi hide_n_seek)|(location heidi bedroom)|(play_game heidi soccer),-0.653048034136494,-0.9876070618629456|0.00419015996158123|-0.9757272005081177,Canonical,0.029144451022148132,"(play_game heidi chess)|(or (location heidi playground) (location heidi street))|(or (and (play_game heidi chess) (location heidi playground))
    (and (play_game heidi chess) (location heidi street)))",0.6907063722610474,0.9538673758506775|0.36925646662712097|0.6907063722610474,0.36925646662712097,,1,3,3,0.9538673758506775,,,True,1.0,-0.9781301816304525,heidi|plays|chess|outside,
Complex_Event,complex_event,test,heidi plays hide-and-seek in bathroom,(location heidi playground),-0.6529800891876221,-0.6529800891876221,Canonical,-0.10559675097465515,(play_game heidi hide_n_seek)|(location heidi bathroom)|(and (play_game heidi hide_n_seek) (location heidi bathroom)),0.7499614953994751,0.9406698346138|0.7704466581344604|0.7499614953994751,0.7704466581344604,,1,1,3,0.9406698346138,,,True,1.0,-0.8441068530082703,heidi|plays|hide-and-seek|in|bathroom,
Complex_Event,complex_event,test,heidi plays hide-and-seek in bedroom,(play_game heidi chess)|(location heidi playground),-0.6750935316085815,-0.7519841194152832|-0.5982029438018799,Canonical,-0.16600510478019714,(play_game heidi hide_n_seek)|(location heidi bedroom)|(and (play_game heidi hide_n_seek) (location heidi bedroom)),0.5334914922714233,0.8321906924247742|0.5668025016784668|0.5334914922714233,0.5668025016784668,,1,2,3,0.8321906924247742,,,True,1.0,-0.9352242052555084,heidi|plays|hide-and-seek|in|bedroom,
Complex_Event,complex_event,test,heidi plays hide-and-seek in shower,(location heidi playground),-0.5866751074790955,-0.5866751074790955,Canonical,-0.12316995859146118,(play_game heidi hide_n_seek)|(location heidi bathroom)|(and (play_game heidi hide_n_seek) (location heidi bathroom)),0.708968997001648,0.9361291527748108|0.7281487584114075|0.708968997001648,0.7281487584114075,,1,1,3,0.9361291527748108,,,True,1.0,-0.8441068530082703,heidi|plays|hide-and-seek|in|shower,
Complex_Event,complex_event,test,heidi plays hide-and-seek inside,(location heidi playground)|(play_game heidi chess),-0.653288722038269,-0.4026803970336914|-0.9038970470428467,Canonical,-0.13429632782936096,"(play_game heidi hide_n_seek)|(or (location heidi bathroom) (location heidi bedroom))|(or (and (play_game heidi hide_n_seek) (location heidi bathroom))
    (and (play_game heidi hide_n_seek) (location heidi bedroom)))",0.6320533752441406,0.8846182823181152|0.6480811238288879|0.6320533752441406,0.6480811238288879,,1,2,3,0.8846182823181152,,,True,1.0,-0.9297762215137482,heidi|plays|hide-and-seek|inside,
Complex_Event,complex_event,test,hide-and-seek is played by boy in bathroom,(location charlie playground),-0.6469487547874451,-0.6469487547874451,Canonical,-0.07000893354415894,(play_game charlie hide_n_seek)|(location charlie bathroom)|(and (play_game charlie hide_n_seek) (location charlie bathroom)),0.8032034635543823,0.9269018769264221|0.8195229172706604|0.8032034635543823,0.8195229172706604,,1,1,3,0.9269018769264221,,,True,1.0,-0.7693131566047668,hide-and-seek|is|played|by|boy|in|bathroom,
Complex_Event,complex_event,test,hide-and-seek is played by boy in bedroom,(play_game charlie chess)|(location charlie playground),-0.7058433592319489,-0.901209831237793|-0.5104768872261047,Canonical,-0.07330510020256042,(play_game charlie hide_n_seek)|(location charlie bedroom)|(and (play_game charlie hide_n_seek) (location charlie bedroom)),0.6150456666946411,0.8436845541000366|0.5330169796943665|0.6150456666946411,0.5330169796943665,,1,2,3,0.8436845541000366,,,True,1.0,-0.9078514575958252,hide-and-seek|is|played|by|boy|in|bedroom,
Complex_Event,complex_event,test,hide-and-seek is played by boy in shower,(location charlie playground),-0.4693020284175873,-0.4693020284175873,Canonical,-0.0912172794342041,(play_game charlie hide_n_seek)|(location charlie bathroom)|(and (play_game charlie hide_n_seek) (location charlie bathroom)),0.7307441830635071,0.9113836884498596|0.7325392365455627|0.7307441830635071,0.7325392365455627,,1,1,3,0.9113836884498596,,,True,1.0,-0.7693131566047668,hide-and-seek|is|played|by|boy|in|shower,
Complex_Event,complex_event,test,hide-and-seek is played by boy inside,(location charlie playground)|(play_game charlie chess),-0.6775769889354706,-0.4547938108444214|-0.9003601670265198,Canonical,-0.006742149591445923,"(play_game charlie hide_n_seek)|(or (location charlie bathroom) (location charlie bedroom))|(or (and (play_game charlie hide_n_seek) (location charlie bathroom))
    (and (play_game charlie hide_n_seek) (location charlie bedroom)))",0.7417868375778198,0.8885788321495056|0.6084791421890259|0.7417868375778198,0.6084791421890259,,1,2,3,0.8885788321495056,,,True,1.0,-0.8985896706581116,hide-and-seek|is|played|by|boy|inside,
Complex_Event,complex_event,test,hide-and-seek is played by charlie in bathroom,(location charlie playground),-0.6549574732780457,-0.6549574732780457,Canonical,-0.06900057196617126,(play_game charlie hide_n_seek)|(location charlie bathroom)|(and (play_game charlie hide_n_seek) (location charlie bathroom)),0.8054448962211609,0.92643803358078|0.8224529027938843|0.8054448962211609,0.8224529027938843,,1,1,3,0.92643803358078,,,True,1.0,-0.7693131566047668,hide-and-seek|is|played|by|charlie|in|bathroom,
Complex_Event,complex_event,test,hide-and-seek is played by charlie in bedroom,(play_game charlie chess)|(location charlie playground),-0.704111784696579,-0.8950665593147278|-0.5131570100784302,Canonical,-0.07370516657829285,(play_game charlie hide_n_seek)|(location charlie bedroom)|(and (play_game charlie hide_n_seek) (location charlie bedroom)),0.6141056418418884,0.8422799110412598|0.5333417057991028|0.6141056418418884,0.5333417057991028,,1,2,3,0.8422799110412598,,,True,1.0,-0.9078514575958252,hide-and-seek|is|played|by|charlie|in|bedroom,
Complex_Event,complex_event,test,hide-and-seek is played by charlie in shower,(location charlie playground),-0.4757912755012512,-0.4757912755012512,Canonical,-0.09010925889015198,(play_game charlie hide_n_seek)|(location charlie bathroom)|(and (play_game charlie hide_n_seek) (location charlie bathroom)),0.7333932518959045,0.9111200571060181|0.735884964466095|0.7333932518959045,0.735884964466095,,1,1,3,0.9111200571060181,,,True,1.0,-0.7693131566047668,hide-and-seek|is|played|by|charlie|in|shower,
Complex_Event,complex_event,test,hide-and-seek is played by charlie inside,(location charlie playground)|(play_game charlie chess),-0.6552281081676483,-0.3641529083251953|-0.9463033080101013,Canonical,-0.0025843381881713867,"(play_game charlie hide_n_seek)|(or (location charlie bathroom) (location charlie bedroom))|(or (and (play_game charlie hide_n_seek) (location charlie bathroom))
    (and (play_game charlie hide_n_seek) (location charlie bedroom)))",0.716310441493988,0.8830631971359253|0.5547263622283936|0.716310441493988,0.5547263622283936,,1,2,3,0.8830631971359253,,,True,1.0,-0.8985896706581116,hide-and-seek|is|played|by|charlie|inside,
Complex_Event,complex_event,test,hide-and-seek is played by heidi in bathroom,(location heidi playground),-0.6505203247070312,-0.6505203247070312,Canonical,-0.1040208637714386,(play_game heidi hide_n_seek)|(location heidi bathroom)|(and (play_game heidi hide_n_seek) (location heidi bathroom)),0.7609275579452515,0.951349675655365|0.7785471677780151|0.7609275579452515,0.7785471677780151,,1,1,3,0.951349675655365,,,True,1.0,-0.8441068530082703,hide-and-seek|is|played|by|heidi|in|bathroom,
Complex_Event,complex_event,test,hide-and-seek is played by heidi in bedroom,(play_game heidi chess)|(location heidi playground),-0.6872827112674713,-0.7243236303329468|-0.6502417922019958,Canonical,-0.13946890830993652,(play_game heidi hide_n_seek)|(location heidi bedroom)|(and (play_game heidi hide_n_seek) (location heidi bedroom)),0.5979760885238647,0.8306211233139038|0.6442688703536987|0.5979760885238647,0.6442688703536987,,1,2,3,0.8306211233139038,,,True,1.0,-0.9352242052555084,hide-and-seek|is|played|by|heidi|in|bedroom,
Complex_Event,complex_event,test,hide-and-seek is played by heidi in shower,(location heidi playground),-0.6454208493232727,-0.6454208493232727,Canonical,-0.1054568886756897,(play_game heidi hide_n_seek)|(location heidi bathroom)|(and (play_game heidi hide_n_seek) (location heidi bathroom)),0.7589389681816101,0.9537915587425232|0.7750001549720764|0.7589389681816101,0.7750001549720764,,1,1,3,0.9537915587425232,,,True,1.0,-0.8441068530082703,hide-and-seek|is|played|by|heidi|in|shower,
Complex_Event,complex_event,test,hide-and-seek is played by heidi inside,(location heidi playground)|(play_game heidi chess),-0.6570015400648117,-0.40671488642692566|-0.9072881937026978,Canonical,-0.13242846727371216,"(play_game heidi hide_n_seek)|(or (location heidi bathroom) (location heidi bedroom))|(or (and (play_game heidi hide_n_seek) (location heidi bathroom))
    (and (play_game heidi hide_n_seek) (location heidi bedroom)))",0.6398487091064453,0.8941581845283508|0.6503961682319641|0.6398487091064453,0.6503961682319641,,1,2,3,0.8941581845283508,,,True,1.0,-0.9297762215137482,hide-and-seek|is|played|by|heidi|inside,
Complex_Event,complex_event,test,hide-and-seek is played by sophia in bathroom,(location sophia playground),-0.7981194853782654,-0.7981194853782654,Canonical,-0.07094332575798035,(play_game sophia hide_n_seek)|(location sophia bathroom)|(and (play_game sophia hide_n_seek) (location sophia bathroom)),0.789718747138977,0.8919776082038879|0.8293465375900269|0.789718747138977,0.8293465375900269,,1,1,3,0.8919776082038879,,,True,1.0,-0.8526832461357117,hide-and-seek|is|played|by|sophia|in|bathroom,
Complex_Event,complex_event,test,hide-and-seek is played by sophia in bedroom,(play_game sophia chess)|(location sophia playground),-0.7026712894439697,-0.8480841517448425|-0.5572584271430969,Canonical,-0.1327112913131714,(play_game sophia hide_n_seek)|(location sophia bedroom)|(and (play_game sophia hide_n_seek) (location sophia bedroom)),0.5754179954528809,0.7950961589813232|0.6211624145507812|0.5754179954528809,0.6211624145507812,,1,2,3,0.7950961589813232,,,True,1.0,-0.9574655890464783,hide-and-seek|is|played|by|sophia|in|bedroom,
Complex_Event,complex_event,test,hide-and-seek is played by sophia in shower,(location sophia playground),-0.7500720024108887,-0.7500720024108887,Canonical,-0.0839453935623169,(play_game sophia hide_n_seek)|(location sophia bathroom)|(and (play_game sophia hide_n_seek) (location sophia bathroom)),0.7589225769042969,0.8869600296020508|0.7987759113311768|0.7589225769042969,0.7987759113311768,,1,1,3,0.8869600296020508,,,True,1.0,-0.8526832461357117,hide-and-seek|is|played|by|sophia|in|shower,
Complex_Event,complex_event,test,hide-and-seek is played by sophia inside,(location sophia playground)|(play_game sophia chess),-0.7342696487903595,-0.5310943722724915|-0.9374449253082275,Canonical,-0.11030536890029907,"(play_game sophia hide_n_seek)|(or (location sophia bathroom) (location sophia bedroom))|(or (and (play_game sophia hide_n_seek) (location sophia bathroom))
    (and (play_game sophia hide_n_seek) (location sophia bedroom)))",0.6600382328033447,0.8321651816368103|0.7085220217704773|0.6600382328033447,0.7085220217704773,,1,2,3,0.8321651816368103,,,True,1.0,-0.9433800578117371,hide-and-seek|is|played|by|sophia|inside,
Complex_Event,complex_event,test,sophia plays chess in playground,(play_game sophia hide_n_seek)|(location sophia bedroom),-0.5933795645833015,-0.9621405601501465|-0.2246185690164566,Canonical,-0.08246254920959473,(play_game sophia chess)|(location sophia playground)|(and (play_game sophia chess) (location sophia playground)),0.7466773986816406,0.9402964115142822|0.7179834842681885|0.7466773986816406,0.7179834842681885,,1,2,3,0.9402964115142822,,,True,1.0,-0.9285653531551361,sophia|plays|chess|in|playground,
Complex_Event,complex_event,test,sophia plays chess outside,(play_game sophia hide_n_seek)|(location sophia bedroom)|(play_game sophia soccer),-0.6701490978399912,-0.9674550890922546|-0.06590321660041809|-0.977088987827301,Canonical,0.0314486026763916,"(play_game sophia chess)|(or (location sophia playground) (location sophia street))|(or (and (play_game sophia chess) (location sophia playground))
    (and (play_game sophia chess) (location sophia street)))",0.7025095224380493,0.9372208118438721|0.40490102767944336|0.7025095224380493,0.40490102767944336,,1,3,3,0.9372208118438721,,,True,1.0,-0.9504091739654541,sophia|plays|chess|outside,
Complex_Event,complex_event,test,sophia plays hide-and-seek in bathroom,(location sophia playground),-0.7333599925041199,-0.7333599925041199,Canonical,-0.09415113925933838,(play_game sophia hide_n_seek)|(location sophia bathroom)|(and (play_game sophia hide_n_seek) (location sophia bathroom)),0.7376862168312073,0.8860292434692383|0.777645468711853|0.7376862168312073,0.777645468711853,,1,1,3,0.8860292434692383,,,True,1.0,-0.8526832461357117,sophia|plays|hide-and-seek|in|bathroom,
Complex_Event,complex_event,test,sophia plays hide-and-seek in bedroom,(play_game sophia chess)|(location sophia playground),-0.6728328764438629,-0.8030823469161987|-0.5425834059715271,Canonical,-0.1414957344532013,(play_game sophia hide_n_seek)|(location sophia bedroom)|(and (play_game sophia hide_n_seek) (location sophia bedroom)),0.551436722278595,0.7820157408714294|0.6038491725921631|0.551436722278595,0.6038491725921631,,1,2,3,0.7820157408714294,,,True,1.0,-0.9574655890464783,sophia|plays|hide-and-seek|in|bedroom,
Complex_Event,complex_event,test,sophia plays hide-and-seek in shower,(location sophia playground),-0.6612325310707092,-0.6612325310707092,Canonical,-0.1154850423336029,(play_game sophia hide_n_seek)|(location sophia bathroom)|(and (play_game sophia hide_n_seek) (location sophia bathroom)),0.6943725943565369,0.8870474696159363|0.7326678037643433|0.6943725943565369,0.7326678037643433,,1,1,3,0.8870474696159363,,,True,1.0,-0.8526832461357117,sophia|plays|hide-and-seek|in|shower,
Complex_Event,complex_event,test,sophia plays hide-and-seek inside,(location sophia playground)|(play_game sophia chess),-0.6983592659235001,-0.48653605580329895|-0.9101824760437012,Canonical,-0.11776775121688843,"(play_game sophia hide_n_seek)|(or (location sophia bathroom) (location sophia bedroom))|(or (and (play_game sophia hide_n_seek) (location sophia bathroom))
    (and (play_game sophia hide_n_seek) (location sophia bedroom)))",0.6445472836494446,0.8379942774772644|0.6866357922554016|0.6445472836494446,0.6866357922554016,,1,2,3,0.8379942774772644,,,True,1.0,-0.9433800578117371,sophia|plays|hide-and-seek|inside,
Basic_Event,basic_event,train,ball is played with by boy,(play_toy charlie puzzle)|(play_toy charlie doll),-0.7340384125709534,-0.9188136458396912|-0.5492631793022156,Canonical,,(play_toy charlie ball),0.7208238244056702,0.7208238244056702,,,0,2,1,,0.7208238244056702,,True,1.0,-0.7870057225227356,ball|is|played|with|by|boy,
Basic_Event,basic_event,train,ball is played with by charlie,(play_toy charlie puzzle)|(play_toy charlie doll),-0.7310251891613007,-0.9185628890991211|-0.5434874892234802,Canonical,,(play_toy charlie ball),0.7217721939086914,0.7217721939086914,,,0,2,1,,0.7217721939086914,,True,1.0,-0.7870057225227356,ball|is|played|with|by|charlie,
Basic_Event,basic_event,train,ball is played with by sophia,(play_toy sophia puzzle)|(play_toy sophia doll),-0.7859449982643127,-0.9641322493553162|-0.6077577471733093,Canonical,,(play_toy sophia ball),0.9465923309326172,0.9465923309326172,,,0,2,1,,0.9465923309326172,,True,1.0,-0.7728176712989807,ball|is|played|with|by|sophia,
Basic_Event,basic_event,train,boy plays with ball,(play_toy charlie puzzle)|(play_toy charlie doll),-0.8091538846492767,-0.9666891694068909|-0.6516185998916626,Canonical,,(play_toy charlie ball),0.7623544335365295,0.7623544335365295,,,0,2,1,,0.7623544335365295,,True,1.0,-0.7870057225227356,boy|plays|with|ball,
