group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Complex_Event,complex_event,train,sophia plays chess inside,(play_game sophia hide_n_seek)|(location sophia playground),-0.9207940399646759,-0.9872356057167053|-0.8543524742126465,Canonical,-0.03185966610908508,"(play_game sophia chess)|(or (location sophia bathroom) (location sophia bedroom))|(or (and (play_game sophia chess) (location sophia bathroom))
    (and (play_game sophia chess) (location sophia bedroom)))",0.8994545936584473,0.9457094073295593|0.9169191122055054|0.8994545936584473,0.9169191122055054,,1,2,3,0.9457094073295593,,,True,1.0,-0.9356296062469482,sophia|plays|chess|inside,
Complex_Event,complex_event,train,sophia plays hide-and-seek in playground,(play_game sophia chess)|(location sophia bathroom)|(location sophia bedroom),-0.8718753854433695,-0.9739907383918762|-0.7519441843032837|-0.8896912336349487,Canonical,-0.04030492901802063,(play_game sophia hide_n_seek)|(location sophia playground)|(and (play_game sophia hide_n_seek) (location sophia playground)),0.8721060752868652,0.9175118803977966|0.9073101282119751|0.8721060752868652,0.9073101282119751,,1,3,3,0.9175118803977966,,,True,1.0,-0.8894106944402059,sophia|plays|hide-and-seek|in|playground,
Complex_Event,complex_event,train,sophia plays hide-and-seek outside,(play_game sophia chess)|(location sophia bathroom)|(location sophia bedroom)|(play_game sophia soccer),-0.9030262529850006,-0.9873190522193909|-0.7425623536109924|-0.8849866986274719|-0.9972369074821472,Canonical,-0.0047633349895477295,"(play_game sophia hide_n_seek)|(or (location sophia playground) (location sophia street))|(or (and (play_game sophia hide_n_seek) (location sophia playground))
    (and (play_game sophia hide_n_seek) (location sophia street)))",0.8714551329612732,0.9204049110412598|0.8320320248603821|0.8714551329612732,0.8320320248603821,,1,4,3,0.9204049110412598,,,True,1.0,-0.9113074690103531,sophia|plays|hide-and-seek|outside,
Complex_Event,complex_event,test,boy plays chess in playground,(play_game charlie hide_n_seek)|(location charlie bedroom),-0.7139837443828583,-0.877920389175415|-0.5500470995903015,Canonical,-0.07775330543518066,(play_game charlie chess)|(location charlie playground)|(and (play_game charlie chess) (location charlie playground)),0.7228419780731201,0.8813999891281128|0.7197905778884888|0.7228419780731201,0.7197905778884888,,1,2,3,0.8813999891281128,,,True,1.0,-0.8803514838218689,boy|plays|chess|in|playground,
Complex_Event,complex_event,test,boy plays chess outside,(play_game charlie hide_n_seek)|(location charlie bedroom)|(play_game charlie soccer),-0.5785161852836609,-0.6538363695144653|-0.5528398752212524|-0.5288723111152649,Canonical,-0.12240564823150635,"(play_game charlie chess)|(or (location charlie playground) (location charlie street))|(or (and (play_game charlie chess) (location charlie playground))
    (and (play_game charlie chess) (location charlie street)))",0.5932712554931641,0.7523520588874817|0.6790017485618591|0.5932712554931641,0.6790017485618591,,1,3,3,0.7523520588874817,,,True,1.0,-0.9176417191823324,boy|plays|chess|outside,
Complex_Event,complex_event,test,boy plays hide-and-seek in bathroom,(location charlie playground),-0.6783583164215088,-0.6783583164215088,Canonical,-0.06837469339370728,(play_game charlie hide_n_seek)|(location charlie bathroom)|(and (play_game charlie hide_n_seek) (location charlie bathroom)),0.806338369846344,0.9195806384086609|0.8298454880714417|0.806338369846344,0.8298454880714417,,1,1,3,0.9195806384086609,,,True,1.0,-0.7693131566047668,boy|plays|hide-and-seek|in|bathroom,
Complex_Event,complex_event,test,boy plays hide-and-seek in bedroom,(play_game charlie chess)|(location charlie playground),-0.5989542901515961,-0.5011128783226013|-0.6967957019805908,Canonical,-0.06074574589729309,(play_game charlie hide_n_seek)|(location charlie bedroom)|(and (play_game charlie hide_n_seek) (location charlie bedroom)),0.7262341976165771,0.8827394247055054|0.6912204623222351|0.7262341976165771,0.6912204623222351,,1,2,3,0.8827394247055054,,,True,1.0,-0.9078514575958252,boy|plays|hide-and-seek|in|bedroom,
Complex_Event,complex_event,test,boy plays hide-and-seek in shower,(location charlie playground),-0.6754325032234192,-0.6754325032234192,Canonical,-0.06903642416000366,(play_game charlie hide_n_seek)|(location charlie bathroom)|(and (play_game charlie hide_n_seek) (location charlie bathroom)),0.8045945167541504,0.9192080497741699|0.8280538320541382|0.8045945167541504,0.8280538320541382,,1,1,3,0.9192080497741699,,,True,1.0,-0.7693131566047668,boy|plays|hide-and-seek|in|shower,
Complex_Event,complex_event,test,boy plays hide-and-seek inside,(location charlie playground)|(play_game charlie chess),-0.8128624856472015,-0.7407151460647583|-0.8850098252296448,Canonical,-0.01339566707611084,"(play_game charlie hide_n_seek)|(or (location charlie bathroom) (location charlie bedroom))|(or (and (play_game charlie hide_n_seek) (location charlie bathroom))
    (and (play_game charlie hide_n_seek) (location charlie bedroom)))",0.8329992294311523,0.9164491891860962|0.7763406038284302|0.8329992294311523,0.7763406038284302,,1,2,3,0.9164491891860962,,,True,1.0,-0.8985896706581116,boy|plays|hide-and-seek|inside,
Complex_Event,complex_event,test,charlie plays chess in playground,(play_game charlie hide_n_seek)|(location charlie bedroom),-0.7131422162055969,-0.8753519654273987|-0.5509324669837952,Canonical,-0.07744547724723816,(play_game charlie chess)|(location charlie playground)|(and (play_game charlie chess) (location charlie playground)),0.720966637134552,0.8779439926147461|0.7188802361488342|0.720966637134552,0.7188802361488342,,1,2,3,0.8779439926147461,,,True,1.0,-0.8803514838218689,charlie|plays|chess|in|playground,
Complex_Event,complex_event,test,charlie plays chess outside,(play_game charlie hide_n_seek)|(location charlie bedroom)|(play_game charlie soccer),-0.5837266047795614,-0.6492910981178284|-0.5540444254875183|-0.5478442907333374,Canonical,-0.12201854586601257,"(play_game charlie chess)|(or (location charlie playground) (location charlie street))|(or (and (play_game charlie chess) (location charlie playground))
    (and (play_game charlie chess) (location charlie street)))",0.5923147797584534,0.7500589489936829|0.678607702255249|0.5923147797584534,0.678607702255249,,1,3,3,0.7500589489936829,,,True,1.0,-0.9176417191823324,charlie|plays|chess|outside,
Complex_Event,complex_event,test,charlie plays hide-and-seek in bathroom,(location charlie playground),-0.6773379445075989,-0.6773379445075989,Canonical,-0.06861060857772827,(play_game charlie hide_n_seek)|(location charlie bathroom)|(and (play_game charlie hide_n_seek) (location charlie bathroom)),0.8057082295417786,0.9194419384002686|0.8291957378387451|0.8057082295417786,0.8291957378387451,,1,1,3,0.9194419384002686,,,True,1.0,-0.7693131566047668,charlie|plays|hide-and-seek|in|bathroom,
Complex_Event,complex_event,test,charlie plays hide-and-seek in bedroom,(play_game charlie chess)|(location charlie playground),-0.5992700159549713,-0.5051227807998657|-0.6934172511100769,Canonical,-0.06108275055885315,(play_game charlie hide_n_seek)|(location charlie bedroom)|(and (play_game charlie hide_n_seek) (location charlie bedroom)),0.7243875861167908,0.8828920125961304|0.6880486607551575|0.7243875861167908,0.6880486607551575,,1,2,3,0.8828920125961304,,,True,1.0,-0.9078514575958252,charlie|plays|hide-and-seek|in|bedroom,
Complex_Event,complex_event,test,charlie plays hide-and-seek in shower,(location charlie playground),-0.6743854284286499,-0.6743854284286499,Canonical,-0.06927552819252014,(play_game charlie hide_n_seek)|(location charlie bathroom)|(and (play_game charlie hide_n_seek) (location charlie bathroom)),0.8039567470550537,0.9190722703933716|0.8273922801017761|0.8039567470550537,0.8273922801017761,,1,1,3,0.9190722703933716,,,True,1.0,-0.7693131566047668,charlie|plays|hide-and-seek|in|shower,
Complex_Event,complex_event,test,charlie plays hide-and-seek inside,(location charlie playground)|(play_game charlie chess),-0.8120846748352051,-0.7382709383964539|-0.8858984112739563,Canonical,-0.013314366340637207,"(play_game charlie hide_n_seek)|(or (location charlie bathroom) (location charlie bedroom))|(or (and (play_game charlie hide_n_seek) (location charlie bathroom))
    (and (play_game charlie hide_n_seek) (location charlie bedroom)))",0.8323135375976562,0.9163476824760437|0.7749081254005432|0.8323135375976562,0.7749081254005432,,1,2,3,0.9163476824760437,,,True,1.0,-0.8985896706581116,charlie|plays|hide-and-seek|inside,
Complex_Event,complex_event,test,chess is played by boy in playground,(play_game charlie hide_n_seek)|(location charlie bedroom),-0.6445580720901489,-0.7442121505737305|-0.5449039936065674,Canonical,-0.09640643000602722,(play_game charlie chess)|(location charlie playground)|(and (play_game charlie chess) (location charlie playground)),0.6836380362510681,0.8442931771278381|0.7157957553863525|0.6836380362510681,0.7157957553863525,,1,2,3,0.8442931771278381,,,True,1.0,-0.8803514838218689,chess|is|played|by|boy|in|playground,
Complex_Event,complex_event,test,chess is played by boy outside,(play_game charlie hide_n_seek)|(location charlie bedroom)|(play_game charlie soccer),-0.5057066380977631,-0.5604529976844788|-0.4552527368068695|-0.5014141798019409,Canonical,-0.13628733158111572,"(play_game charlie chess)|(or (location charlie playground) (location charlie street))|(or (and (play_game charlie chess) (location charlie playground))
    (and (play_game charlie chess) (location charlie street)))",0.5460060238838196,0.7465416789054871|0.6180450320243835|0.5460060238838196,0.6180450320243835,,1,3,3,0.7465416789054871,,,True,1.0,-0.9176417191823324,chess|is|played|by|boy|outside,
Complex_Event,complex_event,test,chess is played by charlie in playground,(play_game charlie hide_n_seek)|(location charlie bedroom),-0.6408403813838959,-0.7358711361885071|-0.5458096265792847,Canonical,-0.09697896242141724,(play_game charlie chess)|(location charlie playground)|(and (play_game charlie chess) (location charlie playground)),0.6801316142082214,0.8393465876579285|0.7148745656013489|0.6801316142082214,0.7148745656013489,,1,2,3,0.8393465876579285,,,True,1.0,-0.8803514838218689,chess|is|played|by|charlie|in|playground,
Complex_Event,complex_event,test,chess is played by charlie outside,(play_game charlie hide_n_seek)|(location charlie bedroom)|(play_game charlie soccer),-0.509219358364741,-0.5558967590332031|-0.4494509994983673|-0.5223103165626526,Canonical,-0.13650283217430115,"(play_game charlie chess)|(or (location charlie playground) (location charlie street))|(or (and (play_game charlie chess) (location charlie playground))
    (and (play_game charlie chess) (location charlie street)))",0.5431289076805115,0.7455980181694031|0.6136654615402222|0.5431289076805115,0.6136654615402222,,1,3,3,0.7455980181694031,,,True,1.0,-0.9176417191823324,chess|is|played|by|charlie|outside,
Complex_Event,complex_event,test,chess is played by heidi in playground,(play_game heidi hide_n_seek)|(location heidi bedroom),-0.7341776192188263,-0.8669087290763855|-0.6014465093612671,Canonical,-0.07258939743041992,(play_game heidi chess)|(location heidi playground)|(and (play_game heidi chess) (location heidi playground)),0.7948564887046814,0.8886953592300415|0.8461964130401611|0.7948564887046814,0.8461964130401611,,1,2,3,0.8886953592300415,,,True,1.0,-0.9672324359416962,chess|is|played|by|heidi|in|playground,
Complex_Event,complex_event,test,chess is played by heidi outside,(play_game heidi hide_n_seek)|(location heidi bedroom)|(play_game heidi soccer),-0.7284435232480367,-0.6367772817611694|-0.5965706706047058|-0.9519826173782349,Canonical,-0.07575026154518127,"(play_game heidi chess)|(or (location heidi playground) (location heidi street))|(or (and (play_game heidi chess) (location heidi playground))
    (and (play_game heidi chess) (location heidi street)))",0.6656986474990845,0.7498225569725037|0.7330752611160278|0.6656986474990845,0.7330752611160278,,1,3,3,0.7498225569725037,,,True,1.0,-0.9781301816304525,chess|is|played|by|heidi|outside,
Complex_Event,complex_event,test,chess is played by sophia in playground,(play_game sophia hide_n_seek)|(location sophia bedroom),-0.7623168230056763,-0.9300127625465393|-0.5946208834648132,Canonical,-0.05530267953872681,(play_game sophia chess)|(location sophia playground)|(and (play_game sophia chess) (location sophia playground)),0.8383551239967346,0.9360146522521973|0.8513009548187256|0.8383551239967346,0.8513009548187256,,1,2,3,0.9360146522521973,,,True,1.0,-0.9285653531551361,chess|is|played|by|sophia|in|playground,
Complex_Event,complex_event,test,chess is played by sophia outside,(play_game sophia hide_n_seek)|(location sophia bedroom)|(play_game sophia soccer),-0.7861207922299703,-0.9187952876091003|-0.44978857040405273|-0.9897785186767578,Canonical,0.005953282117843628,"(play_game sophia chess)|(or (location sophia playground) (location sophia street))|(or (and (play_game sophia chess) (location sophia playground))
    (and (play_game sophia chess) (location sophia street)))",0.7942972779273987,0.928963303565979|0.6477246880531311|0.7942972779273987,0.6477246880531311,,1,3,3,0.928963303565979,,,True,1.0,-0.9504091739654541,chess|is|played|by|sophia|outside,
Complex_Event,complex_event,test,heidi plays chess in playground,(play_game heidi hide_n_seek)|(location heidi bedroom),-0.7974000871181488,-0.8511886596679688|-0.7436115145683289,Canonical,-0.06972241401672363,(play_game heidi chess)|(location heidi playground)|(and (play_game heidi chess) (location heidi playground)),0.8112671971321106,0.8649797439575195|0.8969994783401489|0.8112671971321106,0.8969994783401489,,1,2,3,0.8649797439575195,,,True,1.0,-0.9672324359416962,heidi|plays|chess|in|playground,
Complex_Event,complex_event,test,heidi plays chess outside,(play_game heidi hide_n_seek)|(location heidi bedroom)|(play_game heidi soccer),-0.7679062287012736,-0.7371431589126587|-0.5990883111953735|-0.9674872159957886,Canonical,-0.0544244647026062,"(play_game heidi chess)|(or (location heidi playground) (location heidi street))|(or (and (play_game heidi chess) (location heidi playground))
    (and (play_game heidi chess) (location heidi street)))",0.7151727080345154,0.8027084469795227|0.7364858984947205|0.7151727080345154,0.7364858984947205,,1,3,3,0.8027084469795227,,,True,1.0,-0.9781301816304525,heidi|plays|chess|outside,
Complex_Event,complex_event,test,heidi plays hide-and-seek in bathroom,(location heidi playground),-0.7737331390380859,-0.7737331390380859,Canonical,-0.07100212574005127,(play_game heidi hide_n_seek)|(location heidi bathroom)|(and (play_game heidi hide_n_seek) (location heidi bathroom)),0.8213400840759277,0.9373372793197632|0.8473471403121948|0.8213400840759277,0.8473471403121948,,1,1,3,0.9373372793197632,,,True,1.0,-0.8441068530082703,heidi|plays|hide-and-seek|in|bathroom,
Complex_Event,complex_event,test,heidi plays hide-and-seek in bedroom,(play_game heidi chess)|(location heidi playground),-0.3702267110347748,0.09839504957199097|-0.8388484716415405,Canonical,-0.10848429799079895,(play_game heidi hide_n_seek)|(location heidi bedroom)|(and (play_game heidi hide_n_seek) (location heidi bedroom)),0.5310091376304626,0.442280113697052|0.8367067575454712|0.5310091376304626,0.8367067575454712,,1,2,3,0.442280113697052,,,True,1.0,-0.9352242052555084,heidi|plays|hide-and-seek|in|bedroom,
Complex_Event,complex_event,test,heidi plays hide-and-seek in shower,(location heidi playground),-0.771940290927887,-0.771940290927887,Canonical,-0.07149875164031982,(play_game heidi hide_n_seek)|(location heidi bathroom)|(and (play_game heidi hide_n_seek) (location heidi bathroom)),0.8201032876968384,0.9369353652000427|0.8462687134742737|0.8201032876968384,0.8462687134742737,,1,1,3,0.9369353652000427,,,True,1.0,-0.8441068530082703,heidi|plays|hide-and-seek|in|shower,
Complex_Event,complex_event,test,heidi plays hide-and-seek inside,(location heidi playground)|(play_game heidi chess),-0.4488382712006569,-0.8536645770072937|-0.04401196539402008,Canonical,-0.1084127128124237,"(play_game heidi hide_n_seek)|(or (location heidi bathroom) (location heidi bedroom))|(or (and (play_game heidi hide_n_seek) (location heidi bathroom))
    (and (play_game heidi hide_n_seek) (location heidi bedroom)))",0.6579152941703796,0.6393259167671204|0.8933300971984863|0.6579152941703796,0.8933300971984863,,1,2,3,0.6393259167671204,,,True,1.0,-0.9297762215137482,heidi|plays|hide-and-seek|inside,
Complex_Event,complex_event,test,hide-and-seek is played by boy in bathroom,(location charlie playground),-0.6569540500640869,-0.6569540500640869,Canonical,-0.07236295938491821,(play_game charlie hide_n_seek)|(location charlie bathroom)|(and (play_game charlie hide_n_seek) (location charlie bathroom)),0.7970364689826965,0.9185916185379028|0.8202072381973267|0.7970364689826965,0.8202072381973267,,1,1,3,0.9185916185379028,,,True,1.0,-0.7693131566047668,hide-and-seek|is|played|by|boy|in|bathroom,
Complex_Event,complex_event,test,hide-and-seek is played by boy in bedroom,(play_game charlie chess)|(location charlie playground),-0.5604407489299774,-0.46489012241363525|-0.6559913754463196,Canonical,-0.06412327289581299,(play_game charlie hide_n_seek)|(location charlie bedroom)|(and (play_game charlie hide_n_seek) (location charlie bedroom)),0.7095069289207458,0.8808681964874268|0.6663922071456909|0.7095069289207458,0.6663922071456909,,1,2,3,0.8808681964874268,,,True,1.0,-0.9078514575958252,hide-and-seek|is|played|by|boy|in|bedroom,
Complex_Event,complex_event,test,hide-and-seek is played by boy in shower,(location charlie playground),-0.6538054347038269,-0.6538054347038269,Canonical,-0.0730343759059906,(play_game charlie hide_n_seek)|(location charlie bathroom)|(and (play_game charlie hide_n_seek) (location charlie bathroom)),0.7951875925064087,0.9181804060935974|0.8182635307312012|0.7951875925064087,0.8182635307312012,,1,1,3,0.9181804060935974,,,True,1.0,-0.7693131566047668,hide-and-seek|is|played|by|boy|in|shower,
Complex_Event,complex_event,test,hide-and-seek is played by boy inside,(location charlie playground)|(play_game charlie chess),-0.8011391460895538,-0.7067780494689941|-0.8955002427101135,Canonical,-0.011960774660110474,"(play_game charlie hide_n_seek)|(or (location charlie bathroom) (location charlie bedroom))|(or (and (play_game charlie hide_n_seek) (location charlie bathroom))
    (and (play_game charlie hide_n_seek) (location charlie bedroom)))",0.8253681659698486,0.9168670177459717|0.7577908635139465|0.8253681659698486,0.7577908635139465,,1,2,3,0.9168670177459717,,,True,1.0,-0.8985896706581116,hide-and-seek|is|played|by|boy|inside,
Complex_Event,complex_event,test,hide-and-seek is played by charlie in bathroom,(location charlie playground),-0.65523362159729,-0.65523362159729,Canonical,-0.07272693514823914,(play_game charlie hide_n_seek)|(location charlie bathroom)|(and (play_game charlie hide_n_seek) (location charlie bathroom)),0.7959643602371216,0.9182403683662415|0.81914222240448|0.7959643602371216,0.81914222240448,,1,1,3,0.9182403683662415,,,True,1.0,-0.7693131566047668,hide-and-seek|is|played|by|charlie|in|bathroom,
Complex_Event,complex_event,test,hide-and-seek is played by charlie in bedroom,(play_game charlie chess)|(location charlie playground),-0.5604445040225983,-0.47114336490631104|-0.6497456431388855,Canonical,-0.06480634212493896,(play_game charlie hide_n_seek)|(location charlie bedroom)|(and (play_game charlie hide_n_seek) (location charlie bedroom)),0.7059288024902344,0.8809476494789124|0.6605226397514343|0.7059288024902344,0.6605226397514343,,1,2,3,0.8809476494789124,,,True,1.0,-0.9078514575958252,hide-and-seek|is|played|by|charlie|in|bedroom,
Complex_Event,complex_event,test,hide-and-seek is played by charlie in shower,(location charlie playground),-0.6520230174064636,-0.6520230174064636,Canonical,-0.07340842485427856,(play_game charlie hide_n_seek)|(location charlie bathroom)|(and (play_game charlie hide_n_seek) (location charlie bathroom)),0.7940871715545654,0.9178258180618286|0.8171653747558594|0.7940871715545654,0.8171653747558594,,1,1,3,0.9178258180618286,,,True,1.0,-0.7693131566047668,hide-and-seek|is|played|by|charlie|in|shower,
Complex_Event,complex_event,test,hide-and-seek is played by charlie inside,(location charlie playground)|(play_game charlie chess),-0.7994168698787689,-0.7013803720474243|-0.8974533677101135,Canonical,-0.011858880519866943,"(play_game charlie hide_n_seek)|(or (location charlie bathroom) (location charlie bedroom))|(or (and (play_game charlie hide_n_seek) (location charlie bathroom))
    (and (play_game charlie hide_n_seek) (location charlie bedroom)))",0.8236663937568665,0.916431188583374|0.7546193599700928|0.8236663937568665,0.7546193599700928,,1,2,3,0.916431188583374,,,True,1.0,-0.8985896706581116,hide-and-seek|is|played|by|charlie|inside,
Complex_Event,complex_event,test,hide-and-seek is played by heidi in bathroom,(location heidi playground),-0.7487472891807556,-0.7487472891807556,Canonical,-0.07723173499107361,(play_game heidi hide_n_seek)|(location heidi bathroom)|(and (play_game heidi hide_n_seek) (location heidi bathroom)),0.8094976544380188,0.9385737776756287|0.8348850011825562|0.8094976544380188,0.8348850011825562,,1,1,3,0.9385737776756287,,,True,1.0,-0.8441068530082703,hide-and-seek|is|played|by|heidi|in|bathroom,
Complex_Event,complex_event,test,hide-and-seek is played by heidi in bedroom,(play_game heidi chess)|(location heidi playground),-0.3685415983200073,0.085246741771698|-0.8223299384117126,Canonical,-0.11798371374607086,(play_game heidi hide_n_seek)|(location heidi bedroom)|(and (play_game heidi hide_n_seek) (location heidi bedroom)),0.5270006656646729,0.486875981092453|0.8030927777290344|0.5270006656646729,0.8030927777290344,,1,2,3,0.486875981092453,,,True,1.0,-0.9352242052555084,hide-and-seek|is|played|by|heidi|in|bedroom,
Complex_Event,complex_event,test,hide-and-seek is played by heidi in shower,(location heidi playground),-0.7473578453063965,-0.7473578453063965,Canonical,-0.07766526937484741,(play_game heidi hide_n_seek)|(location heidi bathroom)|(and (play_game heidi hide_n_seek) (location heidi bathroom)),0.8083752989768982,0.9381223320960999|0.8339588046073914|0.8083752989768982,0.8339588046073914,,1,1,3,0.9381223320960999,,,True,1.0,-0.8441068530082703,hide-and-seek|is|played|by|heidi|in|shower,
Complex_Event,complex_event,test,hide-and-seek is played by heidi inside,(location heidi playground)|(play_game heidi chess),-0.4774292781949043,-0.8127966523170471|-0.14206190407276154,Canonical,-0.10713517665863037,"(play_game heidi hide_n_seek)|(or (location heidi bathroom) (location heidi bedroom))|(or (and (play_game heidi hide_n_seek) (location heidi bathroom))
    (and (play_game heidi hide_n_seek) (location heidi bedroom)))",0.669064998626709,0.6815661191940308|0.870834231376648|0.669064998626709,0.870834231376648,,1,2,3,0.6815661191940308,,,True,1.0,-0.9297762215137482,hide-and-seek|is|played|by|heidi|inside,
Complex_Event,complex_event,test,hide-and-seek is played by sophia in bathroom,(location sophia playground),-0.7671854496002197,-0.7671854496002197,Canonical,-0.08333879709243774,(play_game sophia hide_n_seek)|(location sophia bathroom)|(and (play_game sophia hide_n_seek) (location sophia bathroom)),0.7866660952568054,0.9070066213607788|0.8330031633377075|0.7866660952568054,0.8330031633377075,,1,1,3,0.9070066213607788,,,True,1.0,-0.8526832461357117,hide-and-seek|is|played|by|sophia|in|bathroom,
Complex_Event,complex_event,test,hide-and-seek is played by sophia in bedroom,(play_game sophia chess)|(location sophia playground),-0.35403281450271606,0.12581825256347656|-0.8338838815689087,Canonical,-0.12549510598182678,(play_game sophia hide_n_seek)|(location sophia bedroom)|(and (play_game sophia hide_n_seek) (location sophia bedroom)),0.5201709866523743,0.4553988575935364|0.8359333276748657|0.5201709866523743,0.8359333276748657,,1,2,3,0.4553988575935364,,,True,1.0,-0.9574655890464783,hide-and-seek|is|played|by|sophia|in|bedroom,
Complex_Event,complex_event,test,hide-and-seek is played by sophia in shower,(location sophia playground),-0.7654887437820435,-0.7654887437820435,Canonical,-0.08385971188545227,(play_game sophia hide_n_seek)|(location sophia bathroom)|(and (play_game sophia hide_n_seek) (location sophia bathroom)),0.7857584357261658,0.9073597192764282|0.8318765759468079|0.7857584357261658,0.8318765759468079,,1,1,3,0.9073597192764282,,,True,1.0,-0.8526832461357117,hide-and-seek|is|played|by|sophia|in|shower,
Complex_Event,complex_event,test,hide-and-seek is played by sophia inside,(location sophia playground)|(play_game sophia chess),-0.6231517046689987,-0.8118377923965454|-0.434465616941452,Canonical,-0.09477651119232178,"(play_game sophia hide_n_seek)|(or (location sophia bathroom) (location sophia bedroom))|(or (and (play_game sophia hide_n_seek) (location sophia bathroom))
    (and (play_game sophia hide_n_seek) (location sophia bedroom)))",0.7196212410926819,0.7595406770706177|0.8692548274993896|0.7196212410926819,0.8692548274993896,,1,2,3,0.7595406770706177,,,True,1.0,-0.9433800578117371,hide-and-seek|is|played|by|sophia|inside,
Complex_Event,complex_event,test,sophia plays chess in playground,(play_game sophia hide_n_seek)|(location sophia bedroom),-0.7517157196998596,-0.8287445306777954|-0.6746869087219238,Canonical,-0.069525808095932,(play_game sophia chess)|(location sophia playground)|(and (play_game sophia chess) (location sophia playground)),0.8105951547622681,0.8820794224739075|0.8781625032424927|0.8105951547622681,0.8781625032424927,,1,2,3,0.8820794224739075,,,True,1.0,-0.9285653531551361,sophia|plays|chess|in|playground,
Complex_Event,complex_event,test,sophia plays chess outside,(play_game sophia hide_n_seek)|(location sophia bedroom)|(play_game sophia soccer),-0.7131397326787313,-0.7646382451057434|-0.4179409146308899|-0.9568400382995605,Canonical,-0.027602314949035645,"(play_game sophia chess)|(or (location sophia playground) (location sophia street))|(or (and (play_game sophia chess) (location sophia playground))
    (and (play_game sophia chess) (location sophia street)))",0.7021382451057434,0.8357492089271545|0.6237319111824036|0.7021382451057434,0.6237319111824036,,1,3,3,0.8357492089271545,,,True,1.0,-0.9504091739654541,sophia|plays|chess|outside,
Complex_Event,complex_event,test,sophia plays hide-and-seek in bathroom,(location sophia playground),-0.7751205563545227,-0.7751205563545227,Canonical,-0.08165234327316284,(play_game sophia hide_n_seek)|(location sophia bathroom)|(and (play_game sophia hide_n_seek) (location sophia bathroom)),0.7912049293518066,0.908382773399353|0.8373317718505859|0.7912049293518066,0.8373317718505859,,1,1,3,0.908382773399353,,,True,1.0,-0.8526832461357117,sophia|plays|hide-and-seek|in|bathroom,
Complex_Event,complex_event,test,sophia plays hide-and-seek in bedroom,(play_game sophia chess)|(location sophia playground),-0.3515508472919464,0.1408900022506714|-0.8439916968345642,Canonical,-0.12571008503437042,(play_game sophia hide_n_seek)|(location sophia bedroom)|(and (play_game sophia hide_n_seek) (location sophia bedroom)),0.5108639001846313,0.4317019283771515|0.841446042060852|0.5108639001846313,0.841446042060852,,1,2,3,0.4317019283771515,,,True,1.0,-0.9574655890464783,sophia|plays|hide-and-seek|in|bedroom,
Complex_Event,complex_event,test,sophia plays hide-and-seek in shower,(location sophia playground),-0.773238480091095,-0.773238480091095,Canonical,-0.08226802945137024,(play_game sophia hide_n_seek)|(location sophia bathroom)|(and (play_game sophia hide_n_seek) (location sophia bathroom)),0.7900119423866272,0.9085586667060852|0.8360012769699097|0.7900119423866272,0.8360012769699097,,1,1,3,0.9085586667060852,,,True,1.0,-0.8526832461357117,sophia|plays|hide-and-seek|in|shower,
Complex_Event,complex_event,test,sophia plays hide-and-seek inside,(location sophia playground)|(play_game sophia chess),-0.4843698665499687,-0.8342929482460022|-0.13444678485393524,Canonical,-0.11158275604248047,"(play_game sophia hide_n_seek)|(or (location sophia bathroom) (location sophia bedroom))|(or (and (play_game sophia hide_n_seek) (location sophia bathroom))
    (and (play_game sophia hide_n_seek) (location sophia bedroom)))",0.6653720140457153,0.6715542674064636|0.882355272769928|0.6653720140457153,0.882355272769928,,1,2,3,0.6715542674064636,,,True,1.0,-0.9433800578117371,sophia|plays|hide-and-seek|inside,
Basic_Event,basic_event,train,ball is played with by boy,(play_toy charlie puzzle)|(play_toy charlie doll),-0.7586905062198639,-0.9406577348709106|-0.5767232775688171,Canonical,,(play_toy charlie ball),0.729951024055481,0.729951024055481,,,0,2,1,,0.729951024055481,,True,1.0,-0.7870057225227356,ball|is|played|with|by|boy,
Basic_Event,basic_event,train,ball is played with by charlie,(play_toy charlie puzzle)|(play_toy charlie doll),-0.7586075663566589,-0.940945029258728|-0.5762701034545898,Canonical,,(play_toy charlie ball),0.729704737663269,0.729704737663269,,,0,2,1,,0.729704737663269,,True,1.0,-0.7870057225227356,ball|is|played|with|by|charlie,
Basic_Event,basic_event,train,ball is played with by sophia,(play_toy sophia puzzle)|(play_toy sophia doll),-0.7541808784008026,-0.9198903441429138|-0.5884714126586914,Canonical,,(play_toy sophia ball),0.9369169473648071,0.9369169473648071,,,0,2,1,,0.9369169473648071,,True,1.0,-0.7728176712989807,ball|is|played|with|by|sophia,
Basic_Event,basic_event,train,boy plays with ball,(play_toy charlie puzzle)|(play_toy charlie doll),-0.76176917552948,-0.9436524510383606|-0.5798859000205994,Canonical,,(play_toy charlie ball),0.7315557599067688,0.7315557599067688,,,0,2,1,,0.7315557599067688,,True,1.0,-0.7870057225227356,boy|plays|with|ball,
