group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Complex_Event,complex_event,train,sophia plays chess inside,(play_game sophia hide_n_seek)|(location sophia playground),-0.9595529437065125,-0.9885414242744446|-0.9305644631385803,Canonical,-0.024946659803390503,"(play_game sophia chess)|(or (location sophia bathroom) (location sophia bedroom))|(or (and (play_game sophia chess) (location sophia bathroom))
    (and (play_game sophia chess) (location sophia bedroom)))",0.9295384287834167,0.9494223594665527|0.9595478177070618|0.9295384287834167,0.9595478177070618,,1,2,3,0.9494223594665527,,,True,1.0,-0.9356296062469482,sophia|plays|chess|inside,
Complex_Event,complex_event,train,sophia plays hide-and-seek in playground,(play_game sophia chess)|(location sophia bathroom)|(location sophia bedroom),-0.8987430135409037,-0.9968101382255554|-0.7954278588294983|-0.9039910435676575,Canonical,-0.034974366426467896,(play_game sophia hide_n_seek)|(location sophia playground)|(and (play_game sophia hide_n_seek) (location sophia playground)),0.8868526220321655,0.9229644536972046|0.9206895232200623|0.8868526220321655,0.9206895232200623,,1,3,3,0.9229644536972046,,,True,1.0,-0.8894106944402059,sophia|plays|hide-and-seek|in|playground,
Complex_Event,complex_event,train,sophia plays hide-and-seek outside,(play_game sophia chess)|(location sophia bathroom)|(location sophia bedroom)|(play_game sophia soccer),-0.927780956029892,-0.9967658519744873|-0.8039646148681641|-0.910531759262085|-0.9998615980148315,Canonical,-0.006156295537948608,"(play_game sophia hide_n_seek)|(or (location sophia playground) (location sophia street))|(or (and (play_game sophia hide_n_seek) (location sophia playground))
    (and (play_game sophia hide_n_seek) (location sophia street)))",0.8916985988616943,0.9254776239395142|0.8702321648597717|0.8916985988616943,0.8702321648597717,,1,4,3,0.9254776239395142,,,True,1.0,-0.9113074690103531,sophia|plays|hide-and-seek|outside,
Complex_Event,complex_event,test,boy plays chess in playground,(play_game charlie hide_n_seek)|(location charlie bedroom),-0.5637132078409195,-0.48540589213371277|-0.6420205235481262,Canonical,-0.19162392616271973,(play_game charlie chess)|(location charlie playground)|(and (play_game charlie chess) (location charlie playground)),0.46979308128356934,0.5620147585868835|0.7608192563056946|0.46979308128356934,0.7608192563056946,,1,2,3,0.5620147585868835,,,True,1.0,-0.8803514838218689,boy|plays|chess|in|playground,
Complex_Event,complex_event,test,boy plays chess outside,(play_game charlie hide_n_seek)|(location charlie bedroom)|(play_game charlie soccer),-0.6067093710104624,-0.9118039608001709|-0.3417833149433136|-0.5665408372879028,Canonical,-0.12909018993377686,"(play_game charlie chess)|(or (location charlie playground) (location charlie street))|(or (and (play_game charlie chess) (location charlie playground))
    (and (play_game charlie chess) (location charlie street)))",0.5804925560951233,0.8519443869590759|0.5672211050987244|0.5804925560951233,0.5672211050987244,,1,3,3,0.8519443869590759,,,True,1.0,-0.9176417191823324,boy|plays|chess|outside,
Complex_Event,complex_event,test,boy plays hide-and-seek in bathroom,(location charlie playground),-0.6949717402458191,-0.6949717402458191,Canonical,-0.09000933170318604,(play_game charlie hide_n_seek)|(location charlie bathroom)|(and (play_game charlie hide_n_seek) (location charlie bathroom)),0.7583163380622864,0.9205744862556458|0.7760768532752991|0.7583163380622864,0.7760768532752991,,1,1,3,0.9205744862556458,,,True,1.0,-0.7693131566047668,boy|plays|hide-and-seek|in|bathroom,
Complex_Event,complex_event,test,boy plays hide-and-seek in bedroom,(play_game charlie chess)|(location charlie playground),-0.4373874068260193,-0.09885364770889282|-0.7759211659431458,Canonical,-0.056574732065200806,(play_game charlie hide_n_seek)|(location charlie bedroom)|(and (play_game charlie hide_n_seek) (location charlie bedroom)),0.7575939297676086,0.8369348645210266|0.7914024591445923|0.7575939297676086,0.7914024591445923,,1,2,3,0.8369348645210266,,,True,1.0,-0.9078514575958252,boy|plays|hide-and-seek|in|bedroom,
Complex_Event,complex_event,test,boy plays hide-and-seek in shower,(location charlie playground),-0.6945850849151611,-0.6945850849151611,Canonical,-0.09055891633033752,(play_game charlie hide_n_seek)|(location charlie bathroom)|(and (play_game charlie hide_n_seek) (location charlie bathroom)),0.7573025822639465,0.9208818078041077|0.7748411893844604|0.7573025822639465,0.7748411893844604,,1,1,3,0.9208818078041077,,,True,1.0,-0.7693131566047668,boy|plays|hide-and-seek|in|shower,
Complex_Event,complex_event,test,boy plays hide-and-seek inside,(location charlie playground)|(play_game charlie chess),-0.46496428549289703,-0.6174703240394592|-0.31245824694633484,Canonical,-0.02616289258003235,"(play_game charlie hide_n_seek)|(or (location charlie bathroom) (location charlie bedroom))|(or (and (play_game charlie hide_n_seek) (location charlie bathroom))
    (and (play_game charlie hide_n_seek) (location charlie bedroom)))",0.7614069581031799,0.8677413463592529|0.7073983550071716|0.7614069581031799,0.7073983550071716,,1,2,3,0.8677413463592529,,,True,1.0,-0.8985896706581116,boy|plays|hide-and-seek|inside,
Complex_Event,complex_event,test,charlie plays chess in playground,(play_game charlie hide_n_seek)|(location charlie bedroom),-0.6109109818935394,-0.6307705640792847|-0.5910513997077942,Canonical,-0.2438288778066635,(play_game charlie chess)|(location charlie playground)|(and (play_game charlie chess) (location charlie playground)),0.3696947395801544,0.48552247881889343|0.7415247559547424|0.3696947395801544,0.7415247559547424,,1,2,3,0.48552247881889343,,,True,1.0,-0.8803514838218689,charlie|plays|chess|in|playground,
Complex_Event,complex_event,test,charlie plays chess outside,(play_game charlie hide_n_seek)|(location charlie bedroom)|(play_game charlie soccer),-0.5966994166374207,-0.8629844188690186|-0.4127040505409241|-0.5144097805023193,Canonical,-0.13662168383598328,"(play_game charlie chess)|(or (location charlie playground) (location charlie street))|(or (and (play_game charlie chess) (location charlie playground))
    (and (play_game charlie chess) (location charlie street)))",0.566406786441803,0.7998281121253967|0.6062288284301758|0.566406786441803,0.6062288284301758,,1,3,3,0.7998281121253967,,,True,1.0,-0.9176417191823324,charlie|plays|chess|outside,
Complex_Event,complex_event,test,charlie plays hide-and-seek in bathroom,(location charlie playground),-0.715826153755188,-0.715826153755188,Canonical,-0.07741540670394897,(play_game charlie hide_n_seek)|(location charlie bathroom)|(and (play_game charlie hide_n_seek) (location charlie bathroom)),0.7861764430999756,0.9189003109931946|0.8082833886146545|0.7861764430999756,0.8082833886146545,,1,1,3,0.9189003109931946,,,True,1.0,-0.7693131566047668,charlie|plays|hide-and-seek|in|bathroom,
Complex_Event,complex_event,test,charlie plays hide-and-seek in bedroom,(play_game charlie chess)|(location charlie playground),-0.39964589942246675,0.005761018022894859|-0.8050528168678284,Canonical,-0.11288434267044067,(play_game charlie hide_n_seek)|(location charlie bedroom)|(and (play_game charlie hide_n_seek) (location charlie bedroom)),0.5700183510780334,0.5383979678153992|0.8274074196815491|0.5700183510780334,0.8274074196815491,,1,2,3,0.5383979678153992,,,True,1.0,-0.9078514575958252,charlie|plays|hide-and-seek|in|bedroom,
Complex_Event,complex_event,test,charlie plays hide-and-seek in shower,(location charlie playground),-0.7126368880271912,-0.7126368880271912,Canonical,-0.07799962162971497,(play_game charlie hide_n_seek)|(location charlie bathroom)|(and (play_game charlie hide_n_seek) (location charlie bathroom)),0.7846347093582153,0.9187314510345459|0.8065372109413147|0.7846347093582153,0.8065372109413147,,1,1,3,0.9187314510345459,,,True,1.0,-0.7693131566047668,charlie|plays|hide-and-seek|in|shower,
Complex_Event,complex_event,test,charlie plays hide-and-seek inside,(location charlie playground)|(play_game charlie chess),-0.7322100698947906,-0.7546862363815308|-0.7097339034080505,Canonical,-0.029960721731185913,"(play_game charlie hide_n_seek)|(or (location charlie bathroom) (location charlie bedroom))|(or (and (play_game charlie hide_n_seek) (location charlie bathroom))
    (and (play_game charlie hide_n_seek) (location charlie bedroom)))",0.797742486000061,0.8699259161949158|0.7854804992675781|0.797742486000061,0.7854804992675781,,1,2,3,0.8699259161949158,,,True,1.0,-0.8985896706581116,charlie|plays|hide-and-seek|inside,
Complex_Event,complex_event,test,chess is played by boy in playground,(play_game charlie hide_n_seek)|(location charlie bedroom),-0.682611346244812,-0.9428329467773438|-0.4223897457122803,Canonical,-0.10711032152175903,(play_game charlie chess)|(location charlie playground)|(and (play_game charlie chess) (location charlie playground)),0.7039370536804199,0.944786787033081|0.6773079633712769|0.7039370536804199,0.6773079633712769,,1,2,3,0.944786787033081,,,True,1.0,-0.8803514838218689,chess|is|played|by|boy|in|playground,
Complex_Event,complex_event,test,chess is played by boy outside,(play_game charlie hide_n_seek)|(location charlie bedroom)|(play_game charlie soccer),-0.651599109172821,-0.7796834707260132|-0.5293119549751282|-0.6458019018173218,Canonical,-0.10749873518943787,"(play_game charlie chess)|(or (location charlie playground) (location charlie street))|(or (and (play_game charlie chess) (location charlie playground))
    (and (play_game charlie chess) (location charlie street)))",0.6466549634933472,0.8298410177230835|0.6784663796424866|0.6466549634933472,0.6784663796424866,,1,3,3,0.8298410177230835,,,True,1.0,-0.9176417191823324,chess|is|played|by|boy|outside,
Complex_Event,complex_event,test,chess is played by charlie in playground,(play_game charlie hide_n_seek)|(location charlie bedroom),-0.6984148621559143,-0.9645376205444336|-0.432292103767395,Canonical,-0.10295158624649048,(play_game charlie chess)|(location charlie playground)|(and (play_game charlie chess) (location charlie playground)),0.7170760035514832,0.9568491578102112|0.6832060217857361|0.7170760035514832,0.6832060217857361,,1,2,3,0.9568491578102112,,,True,1.0,-0.8803514838218689,chess|is|played|by|charlie|in|playground,
Complex_Event,complex_event,test,chess is played by charlie outside,(play_game charlie hide_n_seek)|(location charlie bedroom)|(play_game charlie soccer),-0.6675038561224937,-0.9759617447853088|-0.07035226374864578|-0.9561975598335266,Canonical,-0.12289740145206451,"(play_game charlie chess)|(or (location charlie playground) (location charlie street))|(or (and (play_game charlie chess) (location charlie playground))
    (and (play_game charlie chess) (location charlie street)))",0.5640308856964111,0.9670743942260742|0.4067821800708771|0.5640308856964111,0.4067821800708771,,1,3,3,0.9670743942260742,,,True,1.0,-0.9176417191823324,chess|is|played|by|charlie|outside,
Complex_Event,complex_event,test,chess is played by heidi in playground,(play_game heidi hide_n_seek)|(location heidi bedroom),-0.8626534640789032,-0.9078518152236938|-0.8174551129341125,Canonical,-0.05365222692489624,(play_game heidi chess)|(location heidi playground)|(and (play_game heidi chess) (location heidi playground)),0.8551634550094604,0.8915274143218994|0.926103949546814|0.8551634550094604,0.926103949546814,,1,2,3,0.8915274143218994,,,True,1.0,-0.9672324359416962,chess|is|played|by|heidi|in|playground,
Complex_Event,complex_event,test,chess is played by heidi outside,(play_game heidi hide_n_seek)|(location heidi bedroom)|(play_game heidi soccer),-0.9055179754892985,-0.8676867485046387|-0.8624978065490723|-0.9863693714141846,Canonical,-0.03051057457923889,"(play_game heidi chess)|(or (location heidi playground) (location heidi street))|(or (and (play_game heidi chess) (location heidi playground))
    (and (play_game heidi chess) (location heidi street)))",0.8683227896690369,0.8937509655952454|0.9039157629013062|0.8683227896690369,0.9039157629013062,,1,3,3,0.8937509655952454,,,True,1.0,-0.9781301816304525,chess|is|played|by|heidi|outside,
Complex_Event,complex_event,test,chess is played by sophia in playground,(play_game sophia hide_n_seek)|(location sophia bedroom),-0.3460230678319931,0.20903977751731873|-0.9010859131813049,Canonical,-0.28393886983394623,(play_game sophia chess)|(location sophia playground)|(and (play_game sophia chess) (location sophia playground)),0.34587231278419495,0.30794426798820496|0.9516780972480774|0.34587231278419495,0.9516780972480774,,1,2,3,0.30794426798820496,,,True,1.0,-0.9285653531551361,chess|is|played|by|sophia|in|playground,
Complex_Event,complex_event,test,chess is played by sophia outside,(play_game sophia hide_n_seek)|(location sophia bedroom)|(play_game sophia soccer),-0.6272335350513458,-0.9465438723564148|0.052727967500686646|-0.9878847002983093,Canonical,0.0457935631275177,"(play_game sophia chess)|(or (location sophia playground) (location sophia street))|(or (and (play_game sophia chess) (location sophia playground))
    (and (play_game sophia chess) (location sophia street)))",0.6466251015663147,0.9423588514328003|0.2593042254447937|0.6466251015663147,0.2593042254447937,,1,3,3,0.9423588514328003,,,True,1.0,-0.9504091739654541,chess|is|played|by|sophia|outside,
Complex_Event,complex_event,test,heidi plays chess in playground,(play_game heidi hide_n_seek)|(location heidi bedroom),-0.7411480844020844,-0.6387534141540527|-0.843542754650116,Canonical,-0.12766966223716736,(play_game heidi chess)|(location heidi playground)|(and (play_game heidi chess) (location heidi playground)),0.6821107268333435,0.691236674785614|0.9283241033554077|0.6821107268333435,0.9283241033554077,,1,2,3,0.691236674785614,,,True,1.0,-0.9672324359416962,heidi|plays|chess|in|playground,
Complex_Event,complex_event,test,heidi plays chess outside,(play_game heidi hide_n_seek)|(location heidi bedroom)|(play_game heidi soccer),-0.7111703604459763,-0.9226351976394653|-0.2285648137331009|-0.9823110699653625,Canonical,0.0028024613857269287,"(play_game heidi chess)|(or (location heidi playground) (location heidi street))|(or (and (play_game heidi chess) (location heidi playground))
    (and (play_game heidi chess) (location heidi street)))",0.7084721922874451,0.8981125950813293|0.5132268667221069|0.7084721922874451,0.5132268667221069,,1,3,3,0.8981125950813293,,,True,1.0,-0.9781301816304525,heidi|plays|chess|outside,
Complex_Event,complex_event,test,heidi plays hide-and-seek in bathroom,(location heidi playground),-0.398603618144989,-0.398603618144989,Canonical,-0.16432175040245056,(play_game heidi hide_n_seek)|(location heidi bathroom)|(and (play_game heidi hide_n_seek) (location heidi bathroom)),0.6348286867141724,0.9544522762298584|0.6438485980033875|0.6348286867141724,0.6438485980033875,,1,1,3,0.9544522762298584,,,True,1.0,-0.8441068530082703,heidi|plays|hide-and-seek|in|bathroom,
Complex_Event,complex_event,test,heidi plays hide-and-seek in bedroom,(play_game heidi chess)|(location heidi playground),-0.7717577815055847,-0.9145469069480896|-0.6289686560630798,Canonical,-0.09694725275039673,(play_game heidi hide_n_seek)|(location heidi bedroom)|(and (play_game heidi hide_n_seek) (location heidi bedroom)),0.7222365736961365,0.8964106440544128|0.7419570088386536|0.7222365736961365,0.7419570088386536,,1,2,3,0.8964106440544128,,,True,1.0,-0.9352242052555084,heidi|plays|hide-and-seek|in|bedroom,
Complex_Event,complex_event,test,heidi plays hide-and-seek in shower,(location heidi playground),-0.39170119166374207,-0.39170119166374207,Canonical,-0.16310018301010132,(play_game heidi hide_n_seek)|(location heidi bathroom)|(and (play_game heidi hide_n_seek) (location heidi bathroom)),0.6372858881950378,0.9542549848556519|0.6465171575546265|0.6372858881950378,0.6465171575546265,,1,1,3,0.9542549848556519,,,True,1.0,-0.8441068530082703,heidi|plays|hide-and-seek|in|shower,
Complex_Event,complex_event,test,heidi plays hide-and-seek inside,(location heidi playground)|(play_game heidi chess),-0.40790359303355217,0.06985906511545181|-0.8856662511825562,Canonical,-0.22616785764694214,"(play_game heidi hide_n_seek)|(or (location heidi bathroom) (location heidi bedroom))|(or (and (play_game heidi hide_n_seek) (location heidi bathroom))
    (and (play_game heidi hide_n_seek) (location heidi bedroom)))",0.3995973467826843,0.8910819888114929|0.36044842004776|0.3995973467826843,0.36044842004776,,1,2,3,0.8910819888114929,,,True,1.0,-0.9297762215137482,heidi|plays|hide-and-seek|inside,
Complex_Event,complex_event,test,hide-and-seek is played by boy in bathroom,(location charlie playground),-0.7211228609085083,-0.7211228609085083,Canonical,-0.08527359366416931,(play_game charlie hide_n_seek)|(location charlie bathroom)|(and (play_game charlie hide_n_seek) (location charlie bathroom)),0.7681522965431213,0.9216735363006592|0.7851782441139221|0.7681522965431213,0.7851782441139221,,1,1,3,0.9216735363006592,,,True,1.0,-0.7693131566047668,hide-and-seek|is|played|by|boy|in|bathroom,
Complex_Event,complex_event,test,hide-and-seek is played by boy in bedroom,(play_game charlie chess)|(location charlie playground),-0.7084532082080841,-0.5941699147224426|-0.8227365016937256,Canonical,-0.05159243941307068,(play_game charlie hide_n_seek)|(location charlie bedroom)|(and (play_game charlie hide_n_seek) (location charlie bedroom)),0.7845779061317444,0.8370952606201172|0.8352454304695129|0.7845779061317444,0.8352454304695129,,1,2,3,0.8370952606201172,,,True,1.0,-0.9078514575958252,hide-and-seek|is|played|by|boy|in|bedroom,
Complex_Event,complex_event,test,hide-and-seek is played by boy in shower,(location charlie playground),-0.701796293258667,-0.701796293258667,Canonical,-0.09650608897209167,(play_game charlie hide_n_seek)|(location charlie bathroom)|(and (play_game charlie hide_n_seek) (location charlie bathroom)),0.7409041523933411,0.9187740087509155|0.75604647397995|0.7409041523933411,0.75604647397995,,1,1,3,0.9187740087509155,,,True,1.0,-0.7693131566047668,hide-and-seek|is|played|by|boy|in|shower,
Complex_Event,complex_event,test,hide-and-seek is played by boy inside,(location charlie playground)|(play_game charlie chess),-0.775438666343689,-0.757679283618927|-0.7931980490684509,Canonical,-0.019999533891677856,"(play_game charlie hide_n_seek)|(or (location charlie bathroom) (location charlie bedroom))|(or (and (play_game charlie hide_n_seek) (location charlie bathroom))
    (and (play_game charlie hide_n_seek) (location charlie bedroom)))",0.822114884853363,0.8985506296157837|0.7856782078742981|0.822114884853363,0.7856782078742981,,1,2,3,0.8985506296157837,,,True,1.0,-0.8985896706581116,hide-and-seek|is|played|by|boy|inside,
Complex_Event,complex_event,test,hide-and-seek is played by charlie in bathroom,(location charlie playground),-0.7288491725921631,-0.7288491725921631,Canonical,-0.08101007342338562,(play_game charlie hide_n_seek)|(location charlie bathroom)|(and (play_game charlie hide_n_seek) (location charlie bathroom)),0.7793583273887634,0.9225654006004333|0.7981714010238647|0.7793583273887634,0.7981714010238647,,1,1,3,0.9225654006004333,,,True,1.0,-0.7693131566047668,hide-and-seek|is|played|by|charlie|in|bathroom,
Complex_Event,complex_event,test,hide-and-seek is played by charlie in bedroom,(play_game charlie chess)|(location charlie playground),-0.7174746990203857,-0.6118640303611755|-0.823085367679596,Canonical,-0.048592448234558105,(play_game charlie hide_n_seek)|(location charlie bedroom)|(and (play_game charlie hide_n_seek) (location charlie bedroom)),0.7951290607452393,0.8537278175354004|0.8337152004241943|0.7951290607452393,0.8337152004241943,,1,2,3,0.8537278175354004,,,True,1.0,-0.9078514575958252,hide-and-seek|is|played|by|charlie|in|bedroom,
Complex_Event,complex_event,test,hide-and-seek is played by charlie in shower,(location charlie playground),-0.7108917236328125,-0.7108917236328125,Canonical,-0.0950937271118164,(play_game charlie hide_n_seek)|(location charlie bathroom)|(and (play_game charlie hide_n_seek) (location charlie bathroom)),0.7455909252166748,0.9202949404716492|0.7610743641853333|0.7455909252166748,0.7610743641853333,,1,1,3,0.9202949404716492,,,True,1.0,-0.7693131566047668,hide-and-seek|is|played|by|charlie|in|shower,
Complex_Event,complex_event,test,hide-and-seek is played by charlie inside,(location charlie playground)|(play_game charlie chess),-0.8048042953014374,-0.7737741470336914|-0.8358344435691833,Canonical,-0.021190285682678223,"(play_game charlie hide_n_seek)|(or (location charlie bathroom) (location charlie bedroom))|(or (and (play_game charlie hide_n_seek) (location charlie bathroom))
    (and (play_game charlie hide_n_seek) (location charlie bedroom)))",0.8257952928543091,0.897710382938385|0.7962607741355896|0.8257952928543091,0.7962607741355896,,1,2,3,0.897710382938385,,,True,1.0,-0.8985896706581116,hide-and-seek|is|played|by|charlie|inside,
Complex_Event,complex_event,test,hide-and-seek is played by heidi in bathroom,(location heidi playground),-0.37765824794769287,-0.37765824794769287,Canonical,-0.17185121774673462,(play_game heidi hide_n_seek)|(location heidi bathroom)|(and (play_game heidi hide_n_seek) (location heidi bathroom)),0.6296032071113586,0.9697132706642151|0.6331955790519714|0.6296032071113586,0.6331955790519714,,1,1,3,0.9697132706642151,,,True,1.0,-0.8441068530082703,hide-and-seek|is|played|by|heidi|in|bathroom,
Complex_Event,complex_event,test,hide-and-seek is played by heidi in bedroom,(play_game heidi chess)|(location heidi playground),-0.7453323900699615,-0.9499875903129578|-0.5406771898269653,Canonical,-0.11415544152259827,(play_game heidi hide_n_seek)|(location heidi bedroom)|(and (play_game heidi hide_n_seek) (location heidi bedroom)),0.6888139247894287,0.9141944646835327|0.6917442679405212|0.6888139247894287,0.6917442679405212,,1,2,3,0.9141944646835327,,,True,1.0,-0.9352242052555084,hide-and-seek|is|played|by|heidi|in|bedroom,
Complex_Event,complex_event,test,hide-and-seek is played by heidi in shower,(location heidi playground),-0.010554959066212177,-0.010554959066212177,Canonical,-0.288944274187088,(play_game heidi hide_n_seek)|(location heidi bathroom)|(and (play_game heidi hide_n_seek) (location heidi bathroom)),0.40116459131240845,0.9801400899887085|0.4000776410102844|0.40116459131240845,0.4000776410102844,,1,1,3,0.9801400899887085,,,True,1.0,-0.8441068530082703,hide-and-seek|is|played|by|heidi|in|shower,
Complex_Event,complex_event,test,hide-and-seek is played by heidi inside,(location heidi playground)|(play_game heidi chess),-0.48537785187363625,0.011590950191020966|-0.9823466539382935,Canonical,-0.19827260076999664,"(play_game heidi hide_n_seek)|(or (location heidi bathroom) (location heidi bedroom))|(or (and (play_game heidi hide_n_seek) (location heidi bathroom))
    (and (play_game heidi hide_n_seek) (location heidi bedroom)))",0.5013874769210815,0.9700831770896912|0.4292369782924652|0.5013874769210815,0.4292369782924652,,1,2,3,0.9700831770896912,,,True,1.0,-0.9297762215137482,hide-and-seek|is|played|by|heidi|inside,
Complex_Event,complex_event,test,hide-and-seek is played by sophia in bathroom,(location sophia playground),-0.5074583292007446,-0.5074583292007446,Canonical,-0.2740291655063629,(play_game sophia hide_n_seek)|(location sophia bathroom)|(and (play_game sophia hide_n_seek) (location sophia bathroom)),0.3993350565433502,0.9275564551353455|0.4191719889640808|0.3993350565433502,0.4191719889640808,,1,1,3,0.9275564551353455,,,True,1.0,-0.8526832461357117,hide-and-seek|is|played|by|sophia|in|bathroom,
Complex_Event,complex_event,test,hide-and-seek is played by sophia in bedroom,(play_game sophia chess)|(location sophia playground),-0.7864835262298584,-0.8687974810600281|-0.7041695713996887,Canonical,-0.11295855045318604,(play_game sophia hide_n_seek)|(location sophia bedroom)|(and (play_game sophia hide_n_seek) (location sophia bedroom)),0.6679688692092896,0.8623331785202026|0.6995216608047485|0.6679688692092896,0.6995216608047485,,1,2,3,0.8623331785202026,,,True,1.0,-0.9574655890464783,hide-and-seek|is|played|by|sophia|in|bedroom,
Complex_Event,complex_event,test,hide-and-seek is played by sophia in shower,(location sophia playground),-0.5024699568748474,-0.5024699568748474,Canonical,-0.2711630165576935,(play_game sophia hide_n_seek)|(location sophia bathroom)|(and (play_game sophia hide_n_seek) (location sophia bathroom)),0.40514570474624634,0.9271817207336426|0.42543572187423706|0.40514570474624634,0.42543572187423706,,1,1,3,0.9271817207336426,,,True,1.0,-0.8526832461357117,hide-and-seek|is|played|by|sophia|in|shower,
Complex_Event,complex_event,test,hide-and-seek is played by sophia inside,(location sophia playground)|(play_game sophia chess),-0.47941205464303493,-0.0023796670138835907|-0.9564444422721863,Canonical,-0.18933060765266418,"(play_game sophia hide_n_seek)|(or (location sophia bathroom) (location sophia bedroom))|(or (and (play_game sophia hide_n_seek) (location sophia bathroom))
    (and (play_game sophia hide_n_seek) (location sophia bedroom)))",0.49857696890830994,0.9282057881355286|0.4476093649864197|0.49857696890830994,0.4476093649864197,,1,2,3,0.9282057881355286,,,True,1.0,-0.9433800578117371,hide-and-seek|is|played|by|sophia|inside,
Complex_Event,complex_event,test,sophia plays chess in playground,(play_game sophia hide_n_seek)|(location sophia bedroom),-0.7634726166725159,-0.740777850151062|-0.7861673831939697,Canonical,-0.08311012387275696,(play_game sophia chess)|(location sophia playground)|(and (play_game sophia chess) (location sophia playground)),0.788465142250061,0.8254873752593994|0.9176631569862366|0.788465142250061,0.9176631569862366,,1,2,3,0.8254873752593994,,,True,1.0,-0.9285653531551361,sophia|plays|chess|in|playground,
Complex_Event,complex_event,test,sophia plays chess outside,(play_game sophia hide_n_seek)|(location sophia bedroom)|(play_game sophia soccer),-0.7932561337947845,-0.9771849513053894|-0.41660943627357483|-0.9859740138053894,Canonical,0.016830235719680786,"(play_game sophia chess)|(or (location sophia playground) (location sophia street))|(or (and (play_game sophia chess) (location sophia playground))
    (and (play_game sophia chess) (location sophia street)))",0.8058806657791138,0.9496077299118042|0.6284931302070618|0.8058806657791138,0.6284931302070618,,1,3,3,0.9496077299118042,,,True,1.0,-0.9504091739654541,sophia|plays|chess|outside,
Complex_Event,complex_event,test,sophia plays hide-and-seek in bathroom,(location sophia playground),-0.6897138953208923,-0.6897138953208923,Canonical,-0.11773347854614258,(play_game sophia hide_n_seek)|(location sophia bathroom)|(and (play_game sophia hide_n_seek) (location sophia bathroom)),0.7156063318252563,0.9146883487701416|0.7519912719726562|0.7156063318252563,0.7519912719726562,,1,1,3,0.9146883487701416,,,True,1.0,-0.8526832461357117,sophia|plays|hide-and-seek|in|bathroom,
Complex_Event,complex_event,test,sophia plays hide-and-seek in bedroom,(play_game sophia chess)|(location sophia playground),-0.6582206040620804,-0.4045707881450653|-0.9118704199790955,Canonical,-0.0664205253124237,(play_game sophia hide_n_seek)|(location sophia bedroom)|(and (play_game sophia hide_n_seek) (location sophia bedroom)),0.7515812516212463,0.7400306463241577|0.8959729075431824|0.7515812516212463,0.8959729075431824,,1,2,3,0.7400306463241577,,,True,1.0,-0.9574655890464783,sophia|plays|hide-and-seek|in|bedroom,
Complex_Event,complex_event,test,sophia plays hide-and-seek in shower,(location sophia playground),-0.6895566582679749,-0.6895566582679749,Canonical,-0.11613196134567261,(play_game sophia hide_n_seek)|(location sophia bathroom)|(and (play_game sophia hide_n_seek) (location sophia bathroom)),0.7181283235549927,0.9130396842956543|0.7554808855056763|0.7181283235549927,0.7554808855056763,,1,1,3,0.9130396842956543,,,True,1.0,-0.8526832461357117,sophia|plays|hide-and-seek|in|shower,
Complex_Event,complex_event,test,sophia plays hide-and-seek inside,(location sophia playground)|(play_game sophia chess),-0.5986222624778748,-0.5284831523895264|-0.6687613725662231,Canonical,-0.12474262714385986,"(play_game sophia hide_n_seek)|(or (location sophia bathroom) (location sophia bedroom))|(or (and (play_game sophia hide_n_seek) (location sophia bathroom))
    (and (play_game sophia hide_n_seek) (location sophia bedroom)))",0.6429329514503479,0.8160106539726257|0.7193405032157898|0.6429329514503479,0.7193405032157898,,1,2,3,0.8160106539726257,,,True,1.0,-0.9433800578117371,sophia|plays|hide-and-seek|inside,
Basic_Event,basic_event,train,ball is played with by boy,(play_toy charlie puzzle)|(play_toy charlie doll),-0.7414082586765289,-0.941763699054718|-0.5410528182983398,Canonical,,(play_toy charlie ball),0.7271278500556946,0.7271278500556946,,,0,2,1,,0.7271278500556946,,True,1.0,-0.7870057225227356,ball|is|played|with|by|boy,
Basic_Event,basic_event,train,ball is played with by charlie,(play_toy charlie puzzle)|(play_toy charlie doll),-0.7412523627281189,-0.9170351028442383|-0.5654696226119995,Canonical,,(play_toy charlie ball),0.719519317150116,0.719519317150116,,,0,2,1,,0.719519317150116,,True,1.0,-0.7870057225227356,ball|is|played|with|by|charlie,
Basic_Event,basic_event,train,ball is played with by sophia,(play_toy sophia puzzle)|(play_toy sophia doll),-0.7552394568920135,-0.9151307940483093|-0.5953481197357178,Canonical,,(play_toy sophia ball),0.9393077492713928,0.9393077492713928,,,0,2,1,,0.9393077492713928,,True,1.0,-0.7728176712989807,ball|is|played|with|by|sophia,
Basic_Event,basic_event,train,boy plays with ball,(play_toy charlie puzzle)|(play_toy charlie doll),-0.7810599505901337,-0.9565776586532593|-0.6055422425270081,Canonical,,(play_toy charlie ball),0.7395702004432678,0.7395702004432678,,,0,2,1,,0.7395702004432678,,True,1.0,-0.7870057225227356,boy|plays|with|ball,
