group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Complex_Event,complex_event,train,sophia plays chess inside,(play_game sophia hide_n_seek)|(location sophia playground),-0.9245885908603668,-0.9944471716880798|-0.8547300100326538,Canonical,-0.03092905879020691,"(play_game sophia chess)|(or (location sophia bathroom) (location sophia bedroom))|(or (and (play_game sophia chess) (location sophia bathroom))
    (and (play_game sophia chess) (location sophia bedroom)))",0.9065058827400208,0.9548901319503784|0.9199797511100769|0.9065058827400208,0.9199797511100769,,1,2,3,0.9548901319503784,,,True,1.0,-0.9356296062469482,sophia|plays|chess|inside,
Complex_Event,complex_event,train,sophia plays hide-and-seek in playground,(play_game sophia chess)|(location sophia bathroom)|(location sophia bedroom),-0.8934716184933981,-0.9829708337783813|-0.7847832441329956|-0.9126607775688171,Canonical,-0.036501288414001465,(play_game sophia hide_n_seek)|(location sophia playground)|(and (play_game sophia hide_n_seek) (location sophia playground)),0.8825610876083374,0.9160547852516174|0.9220699667930603|0.8825610876083374,0.9220699667930603,,1,3,3,0.9160547852516174,,,True,1.0,-0.8894106944402059,sophia|plays|hide-and-seek|in|playground,
Complex_Event,complex_event,train,sophia plays hide-and-seek outside,(play_game sophia chess)|(location sophia bathroom)|(location sophia bedroom)|(play_game sophia soccer),-0.9093271195888519,-0.9935595393180847|-0.7567976117134094|-0.8911816477775574|-0.9957696795463562,Canonical,-0.005329906940460205,"(play_game sophia hide_n_seek)|(or (location sophia playground) (location sophia street))|(or (and (play_game sophia hide_n_seek) (location sophia playground))
    (and (play_game sophia hide_n_seek) (location sophia street)))",0.875674307346344,0.9209426641464233|0.8410657644271851|0.875674307346344,0.8410657644271851,,1,4,3,0.9209426641464233,,,True,1.0,-0.9113074690103531,sophia|plays|hide-and-seek|outside,
Complex_Event,complex_event,test,boy plays chess in playground,(play_game charlie hide_n_seek)|(location charlie bedroom),-0.8029358386993408,-0.998142421245575|-0.6077292561531067,Canonical,-0.06191059947013855,(play_game charlie chess)|(location charlie playground)|(and (play_game charlie chess) (location charlie playground)),0.8036804795265198,0.9621824622154236|0.7689996957778931|0.8036804795265198,0.7689996957778931,,1,2,3,0.9621824622154236,,,True,1.0,-0.8803514838218689,boy|plays|chess|in|playground,
Complex_Event,complex_event,test,boy plays chess outside,(play_game charlie hide_n_seek)|(location charlie bedroom)|(play_game charlie soccer),-0.8103953500588735,-0.9983667731285095|-0.45924100279808044|-0.9735782742500305,Canonical,-0.0730656087398529,"(play_game charlie chess)|(or (location charlie playground) (location charlie street))|(or (and (play_game charlie chess) (location charlie playground))
    (and (play_game charlie chess) (location charlie street)))",0.7284114956855774,0.9563918113708496|0.646562397480011|0.7284114956855774,0.646562397480011,,1,3,3,0.9563918113708496,,,True,1.0,-0.9176417191823324,boy|plays|chess|outside,
Complex_Event,complex_event,test,boy plays hide-and-seek in bathroom,(location charlie playground),-0.6824073195457458,-0.6824073195457458,Canonical,-0.06644344329833984,(play_game charlie hide_n_seek)|(location charlie bathroom)|(and (play_game charlie hide_n_seek) (location charlie bathroom)),0.8209928870201111,0.9295008182525635|0.8453718423843384|0.8209928870201111,0.8453718423843384,,1,1,3,0.9295008182525635,,,True,1.0,-0.7693131566047668,boy|plays|hide-and-seek|in|bathroom,
Complex_Event,complex_event,test,boy plays hide-and-seek in bedroom,(play_game charlie chess)|(location charlie playground),-0.8650815486907959,-0.9782952666282654|-0.7518678307533264,Canonical,-0.037001073360443115,(play_game charlie hide_n_seek)|(location charlie bedroom)|(and (play_game charlie hide_n_seek) (location charlie bedroom)),0.8323838710784912,0.9467971920967102|0.7919726967811584|0.8323838710784912,0.7919726967811584,,1,2,3,0.9467971920967102,,,True,1.0,-0.9078514575958252,boy|plays|hide-and-seek|in|bedroom,
Complex_Event,complex_event,test,boy plays hide-and-seek in shower,(location charlie playground),-0.6826640963554382,-0.6826640963554382,Canonical,-0.06633996963500977,(play_game charlie hide_n_seek)|(location charlie bathroom)|(and (play_game charlie hide_n_seek) (location charlie bathroom)),0.8212922811508179,0.929578959941864|0.8456855416297913|0.8212922811508179,0.8456855416297913,,1,1,3,0.929578959941864,,,True,1.0,-0.7693131566047668,boy|plays|hide-and-seek|in|shower,
Complex_Event,complex_event,test,boy plays hide-and-seek inside,(location charlie playground)|(play_game charlie chess),-0.8481839299201965,-0.7322832942008972|-0.9640845656394958,Canonical,-0.007797956466674805,"(play_game charlie hide_n_seek)|(or (location charlie bathroom) (location charlie bedroom))|(or (and (play_game charlie hide_n_seek) (location charlie bathroom))
    (and (play_game charlie hide_n_seek) (location charlie bedroom)))",0.8460763692855835,0.9327915906906128|0.7749570608139038|0.8460763692855835,0.7749570608139038,,1,2,3,0.9327915906906128,,,True,1.0,-0.8985896706581116,boy|plays|hide-and-seek|inside,
Complex_Event,complex_event,test,charlie plays chess in playground,(play_game charlie hide_n_seek)|(location charlie bedroom),-0.8030714690685272,-0.9981436729431152|-0.6079992651939392,Canonical,-0.06187033653259277,(play_game charlie chess)|(location charlie playground)|(and (play_game charlie chess) (location charlie playground)),0.8038279414176941,0.962225079536438|0.7691714763641357|0.8038279414176941,0.7691714763641357,,1,2,3,0.962225079536438,,,True,1.0,-0.8803514838218689,charlie|plays|chess|in|playground,
Complex_Event,complex_event,test,charlie plays chess outside,(play_game charlie hide_n_seek)|(location charlie bedroom)|(play_game charlie soccer),-0.8098623951276144,-0.9983605146408081|-0.457741379737854|-0.9734852910041809,Canonical,-0.07326406240463257,"(play_game charlie chess)|(or (location charlie playground) (location charlie street))|(or (and (play_game charlie chess) (location charlie playground))
    (and (play_game charlie chess) (location charlie street)))",0.7277125120162964,0.956342875957489|0.6456102728843689|0.7277125120162964,0.6456102728843689,,1,3,3,0.956342875957489,,,True,1.0,-0.9176417191823324,charlie|plays|chess|outside,
Complex_Event,complex_event,test,charlie plays hide-and-seek in bathroom,(location charlie playground),-0.6826653480529785,-0.6826653480529785,Canonical,-0.06640344858169556,(play_game charlie hide_n_seek)|(location charlie bathroom)|(and (play_game charlie hide_n_seek) (location charlie bathroom)),0.8211029767990112,0.9295267462730408|0.8454861044883728|0.8211029767990112,0.8454861044883728,,1,1,3,0.9295267462730408,,,True,1.0,-0.7693131566047668,charlie|plays|hide-and-seek|in|bathroom,
Complex_Event,complex_event,test,charlie plays hide-and-seek in bedroom,(play_game charlie chess)|(location charlie playground),-0.8652042746543884,-0.9782814383506775|-0.7521271109580994,Canonical,-0.03695911169052124,(play_game charlie hide_n_seek)|(location charlie bedroom)|(and (play_game charlie hide_n_seek) (location charlie bedroom)),0.8325977921485901,0.9468457698822021|0.7922680377960205|0.8325977921485901,0.7922680377960205,,1,2,3,0.9468457698822021,,,True,1.0,-0.9078514575958252,charlie|plays|hide-and-seek|in|bedroom,
Complex_Event,complex_event,test,charlie plays hide-and-seek in shower,(location charlie playground),-0.6829209327697754,-0.6829209327697754,Canonical,-0.0663003921508789,(play_game charlie hide_n_seek)|(location charlie bathroom)|(and (play_game charlie hide_n_seek) (location charlie bathroom)),0.8214019536972046,0.9296056628227234|0.8457990288734436|0.8214019536972046,0.8457990288734436,,1,1,3,0.9296056628227234,,,True,1.0,-0.7693131566047668,charlie|plays|hide-and-seek|in|shower,
Complex_Event,complex_event,test,charlie plays hide-and-seek inside,(location charlie playground)|(play_game charlie chess),-0.8482926785945892,-0.7326205372810364|-0.9639648199081421,Canonical,-0.007809251546859741,"(play_game charlie hide_n_seek)|(or (location charlie bathroom) (location charlie bedroom))|(or (and (play_game charlie hide_n_seek) (location charlie bathroom))
    (and (play_game charlie hide_n_seek) (location charlie bedroom)))",0.8461674451828003,0.9328030347824097|0.7751503586769104|0.8461674451828003,0.7751503586769104,,1,2,3,0.9328030347824097,,,True,1.0,-0.8985896706581116,charlie|plays|hide-and-seek|inside,
Complex_Event,complex_event,test,chess is played by boy in playground,(play_game charlie hide_n_seek)|(location charlie bedroom),-0.828306645154953,-0.9979254603385925|-0.6586878299713135,Canonical,-0.05319908261299133,(play_game charlie chess)|(location charlie playground)|(and (play_game charlie chess) (location charlie playground)),0.8272538781166077,0.9635317921638489|0.7973741292953491|0.8272538781166077,0.7973741292953491,,1,2,3,0.9635317921638489,,,True,1.0,-0.8803514838218689,chess|is|played|by|boy|in|playground,
Complex_Event,complex_event,test,chess is played by boy outside,(play_game charlie hide_n_seek)|(location charlie bedroom)|(play_game charlie soccer),-0.8372801343599955,-0.9986086487770081|-0.5313558578491211|-0.9818758964538574,Canonical,-0.06364363431930542,"(play_game charlie chess)|(or (location charlie playground) (location charlie street))|(or (and (play_game charlie chess) (location charlie playground))
    (and (play_game charlie chess) (location charlie street)))",0.7579218745231628,0.9536684155464172|0.6894626021385193|0.7579218745231628,0.6894626021385193,,1,3,3,0.9536684155464172,,,True,1.0,-0.9176417191823324,chess|is|played|by|boy|outside,
Complex_Event,complex_event,test,chess is played by charlie in playground,(play_game charlie hide_n_seek)|(location charlie bedroom),-0.8281513750553131,-0.9979214072227478|-0.6583813428878784,Canonical,-0.05325275659561157,(play_game charlie chess)|(location charlie playground)|(and (play_game charlie chess) (location charlie playground)),0.8270789384841919,0.9634831547737122|0.7971802353858948|0.8270789384841919,0.7971802353858948,,1,2,3,0.9634831547737122,,,True,1.0,-0.8803514838218689,chess|is|played|by|charlie|in|playground,
Complex_Event,complex_event,test,chess is played by charlie outside,(play_game charlie hide_n_seek)|(location charlie bedroom)|(play_game charlie soccer),-0.8365433017412821,-0.9985992312431335|-0.5293734669685364|-0.9816572070121765,Canonical,-0.06393998861312866,"(play_game charlie chess)|(or (location charlie playground) (location charlie street))|(or (and (play_game charlie chess) (location charlie playground))
    (and (play_game charlie chess) (location charlie street)))",0.7569353580474854,0.9535432457923889|0.6882074475288391|0.7569353580474854,0.6882074475288391,,1,3,3,0.9535432457923889,,,True,1.0,-0.9176417191823324,chess|is|played|by|charlie|outside,
Complex_Event,complex_event,test,chess is played by heidi in playground,(play_game heidi hide_n_seek)|(location heidi bedroom),-0.8791057765483856,-0.9972584843635559|-0.7609530687332153,Canonical,-0.025413483381271362,(play_game heidi chess)|(location heidi playground)|(and (play_game heidi chess) (location heidi playground)),0.9188164472579956,0.976777195930481|0.911682665348053|0.9188164472579956,0.911682665348053,,1,2,3,0.976777195930481,,,True,1.0,-0.9672324359416962,chess|is|played|by|heidi|in|playground,
Complex_Event,complex_event,test,chess is played by heidi outside,(play_game heidi hide_n_seek)|(location heidi bedroom)|(play_game heidi soccer),-0.7753740747769674,-0.9982811808586121|-0.4127146005630493|-0.9151264429092407,Canonical,0.008692353963851929,"(play_game heidi chess)|(or (location heidi playground) (location heidi street))|(or (and (play_game heidi chess) (location heidi playground))
    (and (play_game heidi chess) (location heidi street)))",0.8018943667411804,0.9509127736091614|0.6354912519454956|0.8018943667411804,0.6354912519454956,,1,3,3,0.9509127736091614,,,True,1.0,-0.9781301816304525,chess|is|played|by|heidi|outside,
Complex_Event,complex_event,test,chess is played by sophia in playground,(play_game sophia hide_n_seek)|(location sophia bedroom),-0.908997118473053,-0.9915071725845337|-0.8264870643615723,Canonical,-0.021089136600494385,(play_game sophia chess)|(location sophia playground)|(and (play_game sophia chess) (location sophia playground)),0.9360085725784302,0.9772374629974365|0.9369579553604126|0.9360085725784302,0.9369579553604126,,1,2,3,0.9772374629974365,,,True,1.0,-0.9285653531551361,chess|is|played|by|sophia|in|playground,
Complex_Event,complex_event,test,chess is played by sophia outside,(play_game sophia hide_n_seek)|(location sophia bedroom)|(play_game sophia soccer),-0.8633218010266622,-0.9961419701576233|-0.6188033223152161|-0.9750201106071472,Canonical,0.01083064079284668,"(play_game sophia chess)|(or (location sophia playground) (location sophia street))|(or (and (play_game sophia chess) (location sophia playground))
    (and (play_game sophia chess) (location sophia street)))",0.875044047832489,0.9694011211395264|0.7590256929397583|0.875044047832489,0.7590256929397583,,1,3,3,0.9694011211395264,,,True,1.0,-0.9504091739654541,chess|is|played|by|sophia|outside,
Complex_Event,complex_event,test,heidi plays chess in playground,(play_game heidi hide_n_seek)|(location heidi bedroom),-0.9124383926391602,-0.9972800016403198|-0.8275967836380005,Canonical,-0.021004974842071533,(play_game heidi chess)|(location heidi playground)|(and (play_game heidi chess) (location heidi playground)),0.9343167543411255,0.9748159646987915|0.9358274936676025|0.9343167543411255,0.9358274936676025,,1,2,3,0.9748159646987915,,,True,1.0,-0.9672324359416962,heidi|plays|chess|in|playground,
Complex_Event,complex_event,test,heidi plays chess outside,(play_game heidi hide_n_seek)|(location heidi bedroom)|(play_game heidi soccer),-0.9020427664120992,-0.9984186291694641|-0.734773576259613|-0.9729360938072205,Canonical,0.0011368095874786377,"(play_game heidi chess)|(or (location heidi playground) (location heidi street))|(or (and (play_game heidi chess) (location heidi playground))
    (and (play_game heidi chess) (location heidi street)))",0.9029278755187988,0.969217836856842|0.8343642950057983|0.9029278755187988,0.8343642950057983,,1,3,3,0.969217836856842,,,True,1.0,-0.9781301816304525,heidi|plays|chess|outside,
Complex_Event,complex_event,test,heidi plays hide-and-seek in bathroom,(location heidi playground),-0.7203384637832642,-0.7203384637832642,Canonical,-0.0935232937335968,(play_game heidi hide_n_seek)|(location heidi bathroom)|(and (play_game heidi hide_n_seek) (location heidi bathroom)),0.7807556390762329,0.9569268226623535|0.7916310429573059|0.7807556390762329,0.7916310429573059,,1,1,3,0.9569268226623535,,,True,1.0,-0.8441068530082703,heidi|plays|hide-and-seek|in|bathroom,
Complex_Event,complex_event,test,heidi plays hide-and-seek in bedroom,(play_game heidi chess)|(location heidi playground),-0.9168695211410522,-0.9693627953529358|-0.8643762469291687,Canonical,-0.05597406625747681,(play_game heidi hide_n_seek)|(location heidi bedroom)|(and (play_game heidi hide_n_seek) (location heidi bedroom)),0.8220710158348083,0.8994547128677368|0.8566354513168335|0.8220710158348083,0.8566354513168335,,1,2,3,0.8994547128677368,,,True,1.0,-0.9352242052555084,heidi|plays|hide-and-seek|in|bedroom,
Complex_Event,complex_event,test,heidi plays hide-and-seek in shower,(location heidi playground),-0.7210873365402222,-0.7210873365402222,Canonical,-0.09281718730926514,(play_game heidi hide_n_seek)|(location heidi bathroom)|(and (play_game heidi hide_n_seek) (location heidi bathroom)),0.7821401357650757,0.9569413065910339|0.7929733395576477|0.7821401357650757,0.7929733395576477,,1,1,3,0.9569413065910339,,,True,1.0,-0.8441068530082703,heidi|plays|hide-and-seek|in|shower,
Complex_Event,complex_event,test,heidi plays hide-and-seek inside,(location heidi playground)|(play_game heidi chess),-0.9007216095924377,-0.8273446559906006|-0.9740985631942749,Canonical,-0.048284828662872314,"(play_game heidi hide_n_seek)|(or (location heidi bathroom) (location heidi bedroom))|(or (and (play_game heidi hide_n_seek) (location heidi bathroom))
    (and (play_game heidi hide_n_seek) (location heidi bedroom)))",0.8513191342353821,0.924087405204773|0.8751205205917358|0.8513191342353821,0.8751205205917358,,1,2,3,0.924087405204773,,,True,1.0,-0.9297762215137482,heidi|plays|hide-and-seek|inside,
Complex_Event,complex_event,test,hide-and-seek is played by boy in bathroom,(location charlie playground),-0.6831228733062744,-0.6831228733062744,Canonical,-0.06689304113388062,(play_game charlie hide_n_seek)|(location charlie bathroom)|(and (play_game charlie hide_n_seek) (location charlie bathroom)),0.820396363735199,0.9301199913024902|0.844458818435669|0.820396363735199,0.844458818435669,,1,1,3,0.9301199913024902,,,True,1.0,-0.7693131566047668,hide-and-seek|is|played|by|boy|in|bathroom,
Complex_Event,complex_event,test,hide-and-seek is played by boy in bedroom,(play_game charlie chess)|(location charlie playground),-0.8605143129825592,-0.979356050491333|-0.7416725754737854,Canonical,-0.038306981325149536,(play_game charlie hide_n_seek)|(location charlie bedroom)|(and (play_game charlie hide_n_seek) (location charlie bedroom)),0.8259474635124207,0.9481837153434753|0.780325174331665|0.8259474635124207,0.780325174331665,,1,2,3,0.9481837153434753,,,True,1.0,-0.9078514575958252,hide-and-seek|is|played|by|boy|in|bedroom,
Complex_Event,complex_event,test,hide-and-seek is played by boy in shower,(location charlie playground),-0.6835202574729919,-0.6835202574729919,Canonical,-0.06675305962562561,(play_game charlie hide_n_seek)|(location charlie bathroom)|(and (play_game charlie hide_n_seek) (location charlie bathroom)),0.820780873298645,0.9302079677581787|0.8448598980903625|0.820780873298645,0.8448598980903625,,1,1,3,0.9302079677581787,,,True,1.0,-0.7693131566047668,hide-and-seek|is|played|by|boy|in|shower,
Complex_Event,complex_event,test,hide-and-seek is played by boy inside,(location charlie playground)|(play_game charlie chess),-0.8359100222587585,-0.6969572901725769|-0.9748627543449402,Canonical,-0.006389439105987549,"(play_game charlie hide_n_seek)|(or (location charlie bathroom) (location charlie bedroom))|(or (and (play_game charlie hide_n_seek) (location charlie bathroom))
    (and (play_game charlie hide_n_seek) (location charlie bedroom)))",0.8381912112236023,0.9334697723388672|0.7556915283203125|0.8381912112236023,0.7556915283203125,,1,2,3,0.9334697723388672,,,True,1.0,-0.8985896706581116,hide-and-seek|is|played|by|boy|inside,
Complex_Event,complex_event,test,hide-and-seek is played by charlie in bathroom,(location charlie playground),-0.6829639673233032,-0.6829639673233032,Canonical,-0.06688815355300903,(play_game charlie hide_n_seek)|(location charlie bathroom)|(and (play_game charlie hide_n_seek) (location charlie bathroom)),0.8204363584518433,0.9301528334617615|0.8444961905479431|0.8204363584518433,0.8444961905479431,,1,1,3,0.9301528334617615,,,True,1.0,-0.7693131566047668,hide-and-seek|is|played|by|charlie|in|bathroom,
Complex_Event,complex_event,test,hide-and-seek is played by charlie in bedroom,(play_game charlie chess)|(location charlie playground),-0.8607750833034515,-0.9793244004249573|-0.7422257661819458,Canonical,-0.03821295499801636,(play_game charlie hide_n_seek)|(location charlie bedroom)|(and (play_game charlie hide_n_seek) (location charlie bedroom)),0.8264566659927368,0.9483301639556885|0.7810090780258179|0.8264566659927368,0.7810090780258179,,1,2,3,0.9483301639556885,,,True,1.0,-0.9078514575958252,hide-and-seek|is|played|by|charlie|in|bedroom,
Complex_Event,complex_event,test,hide-and-seek is played by charlie in shower,(location charlie playground),-0.683359682559967,-0.683359682559967,Canonical,-0.06674879789352417,(play_game charlie hide_n_seek)|(location charlie bathroom)|(and (play_game charlie hide_n_seek) (location charlie bathroom)),0.8208197355270386,0.9302416443824768|0.8448954224586487|0.8208197355270386,0.8448954224586487,,1,1,3,0.9302416443824768,,,True,1.0,-0.7693131566047668,hide-and-seek|is|played|by|charlie|in|shower,
Complex_Event,complex_event,test,hide-and-seek is played by charlie inside,(location charlie playground)|(play_game charlie chess),-0.835593193769455,-0.6965025067329407|-0.9746838808059692,Canonical,-0.00639033317565918,"(play_game charlie hide_n_seek)|(or (location charlie bathroom) (location charlie bedroom))|(or (and (play_game charlie hide_n_seek) (location charlie bathroom))
    (and (play_game charlie hide_n_seek) (location charlie bedroom)))",0.8380625247955322,0.9334757924079895|0.7554299235343933|0.8380625247955322,0.7554299235343933,,1,2,3,0.9334757924079895,,,True,1.0,-0.8985896706581116,hide-and-seek|is|played|by|charlie|inside,
Complex_Event,complex_event,test,hide-and-seek is played by heidi in bathroom,(location heidi playground),-0.7303088903427124,-0.7303088903427124,Canonical,-0.09049749374389648,(play_game heidi hide_n_seek)|(location heidi bathroom)|(and (play_game heidi hide_n_seek) (location heidi bathroom)),0.791271984577179,0.9609132409095764|0.8026257157325745|0.791271984577179,0.8026257157325745,,1,1,3,0.9609132409095764,,,True,1.0,-0.8441068530082703,hide-and-seek|is|played|by|heidi|in|bathroom,
Complex_Event,complex_event,test,hide-and-seek is played by heidi in bedroom,(play_game heidi chess)|(location heidi playground),-0.9006572961807251,-0.9554563164710999|-0.8458582758903503,Canonical,-0.06561660766601562,(play_game heidi hide_n_seek)|(location heidi bedroom)|(and (play_game heidi hide_n_seek) (location heidi bedroom)),0.802524983882904,0.9066439867019653|0.829639196395874|0.802524983882904,0.829639196395874,,1,2,3,0.9066439867019653,,,True,1.0,-0.9352242052555084,hide-and-seek|is|played|by|heidi|in|bedroom,
Complex_Event,complex_event,test,hide-and-seek is played by heidi in shower,(location heidi playground),-0.7310559749603271,-0.7310559749603271,Canonical,-0.08987769484519958,(play_game heidi hide_n_seek)|(location heidi bathroom)|(and (play_game heidi hide_n_seek) (location heidi bathroom)),0.7925064563751221,0.9609445333480835|0.8038237690925598|0.7925064563751221,0.8038237690925598,,1,1,3,0.9609445333480835,,,True,1.0,-0.8441068530082703,hide-and-seek|is|played|by|heidi|in|shower,
Complex_Event,complex_event,test,hide-and-seek is played by heidi inside,(location heidi playground)|(play_game heidi chess),-0.8798405230045319,-0.7814599871635437|-0.97822105884552,Canonical,-0.05595842003822327,"(play_game heidi hide_n_seek)|(or (location heidi bathroom) (location heidi bedroom))|(or (and (play_game heidi hide_n_seek) (location heidi bathroom))
    (and (play_game heidi hide_n_seek) (location heidi bedroom)))",0.8361126780509949,0.932733952999115|0.8514082431793213|0.8361126780509949,0.8514082431793213,,1,2,3,0.932733952999115,,,True,1.0,-0.9297762215137482,hide-and-seek|is|played|by|heidi|inside,
Complex_Event,complex_event,test,hide-and-seek is played by sophia in bathroom,(location sophia playground),-0.7263244390487671,-0.7263244390487671,Canonical,-0.10324111580848694,(play_game sophia hide_n_seek)|(location sophia bathroom)|(and (play_game sophia hide_n_seek) (location sophia bathroom)),0.7608778476715088,0.9418669939041138|0.7863709330558777|0.7608778476715088,0.7863709330558777,,1,1,3,0.9418669939041138,,,True,1.0,-0.8526832461357117,hide-and-seek|is|played|by|sophia|in|bathroom,
Complex_Event,complex_event,test,hide-and-seek is played by sophia in bedroom,(play_game sophia chess)|(location sophia playground),-0.9108023047447205,-0.9557352662086487|-0.8658693432807922,Canonical,-0.051711589097976685,(play_game sophia hide_n_seek)|(location sophia bedroom)|(and (play_game sophia hide_n_seek) (location sophia bedroom)),0.8473914265632629,0.9365944862365723|0.861611545085907|0.8473914265632629,0.861611545085907,,1,2,3,0.9365944862365723,,,True,1.0,-0.9574655890464783,hide-and-seek|is|played|by|sophia|in|bedroom,
Complex_Event,complex_event,test,hide-and-seek is played by sophia in shower,(location sophia playground),-0.727120041847229,-0.727120041847229,Canonical,-0.10269668698310852,(play_game sophia hide_n_seek)|(location sophia bathroom)|(and (play_game sophia hide_n_seek) (location sophia bathroom)),0.7621536254882812,0.9421835541725159|0.7875170707702637|0.7621536254882812,0.7875170707702637,,1,1,3,0.9421835541725159,,,True,1.0,-0.8526832461357117,hide-and-seek|is|played|by|sophia|in|shower,
Complex_Event,complex_event,test,hide-and-seek is played by sophia inside,(location sophia playground)|(play_game sophia chess),-0.8802292048931122,-0.7951229214668274|-0.965335488319397,Canonical,-0.05830681324005127,"(play_game sophia hide_n_seek)|(or (location sophia bathroom) (location sophia bedroom))|(or (and (play_game sophia hide_n_seek) (location sophia bathroom))
    (and (play_game sophia hide_n_seek) (location sophia bedroom)))",0.8321495056152344,0.9219545125961304|0.8589581251144409|0.8321495056152344,0.8589581251144409,,1,2,3,0.9219545125961304,,,True,1.0,-0.9433800578117371,hide-and-seek|is|played|by|sophia|inside,
Complex_Event,complex_event,test,sophia plays chess in playground,(play_game sophia hide_n_seek)|(location sophia bedroom),-0.8984701037406921,-0.9929757118225098|-0.8039644956588745,Canonical,-0.022403985261917114,(play_game sophia chess)|(location sophia playground)|(and (play_game sophia chess) (location sophia playground)),0.9310644268989563,0.9777998328208923|0.9291369915008545|0.9310644268989563,0.9291369915008545,,1,2,3,0.9777998328208923,,,True,1.0,-0.9285653531551361,sophia|plays|chess|in|playground,
Complex_Event,complex_event,test,sophia plays chess outside,(play_game sophia hide_n_seek)|(location sophia bedroom)|(play_game sophia soccer),-0.8645999630292257,-0.9957597255706787|-0.6519810557365417|-0.9460591077804565,Canonical,0.004375934600830078,"(play_game sophia chess)|(or (location sophia playground) (location sophia street))|(or (and (play_game sophia chess) (location sophia playground))
    (and (play_game sophia chess) (location sophia street)))",0.8732522130012512,0.9579787850379944|0.7797737717628479|0.8732522130012512,0.7797737717628479,,1,3,3,0.9579787850379944,,,True,1.0,-0.9504091739654541,sophia|plays|chess|outside,
Complex_Event,complex_event,test,sophia plays hide-and-seek in bathroom,(location sophia playground),-0.7129155397415161,-0.7129155397415161,Canonical,-0.1011422872543335,(play_game sophia hide_n_seek)|(location sophia bathroom)|(and (play_game sophia hide_n_seek) (location sophia bathroom)),0.763985812664032,0.9397369623184204|0.7905192375183105|0.763985812664032,0.7905192375183105,,1,1,3,0.9397369623184204,,,True,1.0,-0.8526832461357117,sophia|plays|hide-and-seek|in|bathroom,
Complex_Event,complex_event,test,sophia plays hide-and-seek in bedroom,(play_game sophia chess)|(location sophia playground),-0.9205711781978607,-0.9717600345611572|-0.8693823218345642,Canonical,-0.04517251253128052,(play_game sophia hide_n_seek)|(location sophia bedroom)|(and (play_game sophia hide_n_seek) (location sophia bedroom)),0.8647963404655457,0.9433265924453735|0.8766111135482788|0.8647963404655457,0.8766111135482788,,1,2,3,0.9433265924453735,,,True,1.0,-0.9574655890464783,sophia|plays|hide-and-seek|in|bedroom,
Complex_Event,complex_event,test,sophia plays hide-and-seek in shower,(location sophia playground),-0.7137783169746399,-0.7137783169746399,Canonical,-0.10063865780830383,(play_game sophia hide_n_seek)|(location sophia bathroom)|(and (play_game sophia hide_n_seek) (location sophia bathroom)),0.7652080059051514,0.9401165246963501|0.7915768027305603|0.7652080059051514,0.7915768027305603,,1,1,3,0.9401165246963501,,,True,1.0,-0.8526832461357117,sophia|plays|hide-and-seek|in|shower,
Complex_Event,complex_event,test,sophia plays hide-and-seek inside,(location sophia playground)|(play_game sophia chess),-0.8817511200904846,-0.7899557948112488|-0.9735464453697205,Canonical,-0.06001490354537964,"(play_game sophia hide_n_seek)|(or (location sophia bathroom) (location sophia bedroom))|(or (and (play_game sophia hide_n_seek) (location sophia bathroom))
    (and (play_game sophia hide_n_seek) (location sophia bedroom)))",0.8260789513587952,0.9161491394042969|0.8560385704040527|0.8260789513587952,0.8560385704040527,,1,2,3,0.9161491394042969,,,True,1.0,-0.9433800578117371,sophia|plays|hide-and-seek|inside,
Basic_Event,basic_event,train,ball is played with by boy,(play_toy charlie puzzle)|(play_toy charlie doll),-0.7727595269680023,-0.9589241147041321|-0.5865949392318726,Canonical,,(play_toy charlie ball),0.7333706617355347,0.7333706617355347,,,0,2,1,,0.7333706617355347,,True,1.0,-0.7870057225227356,ball|is|played|with|by|boy,
Basic_Event,basic_event,train,ball is played with by charlie,(play_toy charlie puzzle)|(play_toy charlie doll),-0.7717554867267609,-0.9588186740875244|-0.5846922993659973,Canonical,,(play_toy charlie ball),0.7321383953094482,0.7321383953094482,,,0,2,1,,0.7321383953094482,,True,1.0,-0.7870057225227356,ball|is|played|with|by|charlie,
Basic_Event,basic_event,train,ball is played with by sophia,(play_toy sophia puzzle)|(play_toy sophia doll),-0.7849079668521881,-0.9697913527488708|-0.6000245809555054,Canonical,,(play_toy sophia ball),0.9394385814666748,0.9394385814666748,,,0,2,1,,0.9394385814666748,,True,1.0,-0.7728176712989807,ball|is|played|with|by|sophia,
Basic_Event,basic_event,train,boy plays with ball,(play_toy charlie puzzle)|(play_toy charlie doll),-0.7624543011188507,-0.9605472087860107|-0.5643613934516907,Canonical,,(play_toy charlie ball),0.7297914624214172,0.7297914624214172,,,0,2,1,,0.7297914624214172,,True,1.0,-0.7870057225227356,boy|plays|with|ball,
