group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Complex_Event,complex_event,train,hide-and-seek is played by charlie in shower,(location charlie playground),-0.7606338858604431,-0.7606338858604431,Canonical,-0.06208062171936035,(play_game charlie hide_n_seek)|(location charlie bathroom)|(and (play_game charlie hide_n_seek) (location charlie bathroom)),0.8318182826042175,0.9249674081802368|0.862830400466919|0.8318182826042175,0.862830400466919,,1,1,3,0.9249674081802368,,,True,1.0,-0.7693131566047668,hide-and-seek|is|played|by|charlie|in|shower,
Complex_Event,complex_event,train,hide-and-seek is played by charlie inside,(location charlie playground)|(play_game charlie chess),-0.8899011313915253,-0.796413004398346|-0.9833892583847046,Canonical,-0.011329084634780884,"(play_game charlie hide_n_seek)|(or (location charlie bathroom) (location charlie bedroom))|(or (and (play_game charlie hide_n_seek) (location charlie bathroom))
    (and (play_game charlie hide_n_seek) (location charlie bedroom)))",0.8612112998962402,0.93203204870224|0.8130487203598022|0.8612112998962402,0.8130487203598022,,1,2,3,0.93203204870224,,,True,1.0,-0.8985896706581116,hide-and-seek|is|played|by|charlie|inside,
Complex_Event,complex_event,train,hide-and-seek is played by heidi in bathroom,(location heidi playground),-0.8658276200294495,-0.8658276200294495,Canonical,-0.05024164915084839,(play_game heidi hide_n_seek)|(location heidi bathroom)|(and (play_game heidi hide_n_seek) (location heidi bathroom)),0.8714045286178589,0.9478880763053894|0.8954042792320251|0.8714045286178589,0.8954042792320251,,1,1,3,0.9478880763053894,,,True,1.0,-0.8441068530082703,hide-and-seek|is|played|by|heidi|in|bathroom,
Complex_Event,complex_event,train,hide-and-seek is played by heidi in bedroom,(play_game heidi chess)|(location heidi playground),-0.9365627467632294,-0.9796858429908752|-0.8934396505355835,Canonical,-0.042239993810653687,(play_game heidi hide_n_seek)|(location heidi bedroom)|(and (play_game heidi hide_n_seek) (location heidi bedroom)),0.8670118451118469,0.922181248664856|0.8963224291801453|0.8670118451118469,0.8963224291801453,,1,2,3,0.922181248664856,,,True,1.0,-0.9352242052555084,hide-and-seek|is|played|by|heidi|in|bedroom,
Complex_Event,complex_event,train,hide-and-seek is played by heidi in shower,(location heidi playground),-0.8657662868499756,-0.8657662868499756,Canonical,-0.05021539330482483,(play_game heidi hide_n_seek)|(location heidi bathroom)|(and (play_game heidi hide_n_seek) (location heidi bathroom)),0.871540367603302,0.9480321407318115|0.8954793810844421|0.871540367603302,0.8954793810844421,,1,1,3,0.9480321407318115,,,True,1.0,-0.8441068530082703,hide-and-seek|is|played|by|heidi|in|shower,
Complex_Event,complex_event,train,hide-and-seek is played by heidi inside,(location heidi playground)|(play_game heidi chess),-0.9318553805351257,-0.8757961988449097|-0.9879145622253418,Canonical,-0.042755305767059326,"(play_game heidi hide_n_seek)|(or (location heidi bathroom) (location heidi bedroom))|(or (and (play_game heidi hide_n_seek) (location heidi bathroom))
    (and (play_game heidi hide_n_seek) (location heidi bedroom)))",0.8760883808135986,0.9360963106155396|0.9015910625457764|0.8760883808135986,0.9015910625457764,,1,2,3,0.9360963106155396,,,True,1.0,-0.9297762215137482,hide-and-seek|is|played|by|heidi|inside,
Complex_Event,complex_event,train,hide-and-seek is played by sophia in bathroom,(location sophia playground),-0.8702291250228882,-0.8702291250228882,Canonical,-0.05277591943740845,(play_game sophia hide_n_seek)|(location sophia bathroom)|(and (play_game sophia hide_n_seek) (location sophia bathroom)),0.8564304113388062,0.9156047105789185|0.9028079509735107|0.8564304113388062,0.9028079509735107,,1,1,3,0.9156047105789185,,,True,1.0,-0.8526832461357117,hide-and-seek|is|played|by|sophia|in|bathroom,
Complex_Event,complex_event,train,hide-and-seek is played by sophia in bedroom,(play_game sophia chess)|(location sophia playground),-0.9540263116359711,-0.9875338077545166|-0.9205188155174255,Canonical,-0.03476175665855408,(play_game sophia hide_n_seek)|(location sophia bedroom)|(and (play_game sophia hide_n_seek) (location sophia bedroom)),0.8940028548240662,0.9453918933868408|0.9121373295783997|0.8940028548240662,0.9121373295783997,,1,2,3,0.9453918933868408,,,True,1.0,-0.9574655890464783,hide-and-seek|is|played|by|sophia|in|bedroom,
Complex_Event,complex_event,train,hide-and-seek is played by sophia in shower,(location sophia playground),-0.8702065348625183,-0.8702065348625183,Canonical,-0.05276566743850708,(play_game sophia hide_n_seek)|(location sophia bathroom)|(and (play_game sophia hide_n_seek) (location sophia bathroom)),0.8564532995223999,0.9155916571617126|0.9028462767601013|0.8564532995223999,0.9028462767601013,,1,1,3,0.9155916571617126,,,True,1.0,-0.8526832461357117,hide-and-seek|is|played|by|sophia|in|shower,
Complex_Event,complex_event,train,hide-and-seek is played by sophia inside,(location sophia playground)|(play_game sophia chess),-0.9406622648239136,-0.8866276144981384|-0.9946969151496887,Canonical,-0.04173055291175842,"(play_game sophia hide_n_seek)|(or (location sophia bathroom) (location sophia bedroom))|(or (and (play_game sophia hide_n_seek) (location sophia bathroom))
    (and (play_game sophia hide_n_seek) (location sophia bedroom)))",0.8765138983726501,0.9300150871276855|0.9064738154411316|0.8765138983726501,0.9064738154411316,,1,2,3,0.9300150871276855,,,True,1.0,-0.9433800578117371,hide-and-seek|is|played|by|sophia|inside,
Complex_Event,complex_event,train,sophia plays chess in playground,(play_game sophia hide_n_seek)|(location sophia bedroom),-0.9219507873058319,-0.9866380095481873|-0.8572635650634766,Canonical,-0.022124111652374268,(play_game sophia chess)|(location sophia playground)|(and (play_game sophia chess) (location sophia playground)),0.9362430572509766,0.9701400399208069|0.9465942978858948|0.9362430572509766,0.9465942978858948,,1,2,3,0.9701400399208069,,,True,1.0,-0.9285653531551361,sophia|plays|chess|in|playground,
Complex_Event,complex_event,train,sophia plays chess outside,(play_game sophia hide_n_seek)|(location sophia bedroom)|(play_game sophia soccer),-0.9443430701891581,-0.9936433434486389|-0.8456946015357971|-0.9936912655830383,Canonical,-0.0015780925750732422,"(play_game sophia chess)|(or (location sophia playground) (location sophia street))|(or (and (play_game sophia chess) (location sophia playground))
    (and (play_game sophia chess) (location sophia street)))",0.9354897141456604,0.9728026986122131|0.9013329148292542|0.9354897141456604,0.9013329148292542,,1,3,3,0.9728026986122131,,,True,1.0,-0.9504091739654541,sophia|plays|chess|outside,
Complex_Event,complex_event,train,sophia plays hide-and-seek in bathroom,(location sophia playground),-0.8657209277153015,-0.8657209277153015,Canonical,-0.05447077751159668,(play_game sophia hide_n_seek)|(location sophia bathroom)|(and (play_game sophia hide_n_seek) (location sophia bathroom)),0.851697564125061,0.9128827452659607|0.8994539380073547|0.851697564125061,0.8994539380073547,,1,1,3,0.9128827452659607,,,True,1.0,-0.8526832461357117,sophia|plays|hide-and-seek|in|bathroom,
Complex_Event,complex_event,train,sophia plays hide-and-seek in bedroom,(play_game sophia chess)|(location sophia playground),-0.9530909955501556,-0.988116979598999|-0.9180650115013123,Canonical,-0.03443613648414612,(play_game sophia hide_n_seek)|(location sophia bedroom)|(and (play_game sophia hide_n_seek) (location sophia bedroom)),0.8938201069831848,0.9433851838111877|0.9131273031234741|0.8938201069831848,0.9131273031234741,,1,2,3,0.9433851838111877,,,True,1.0,-0.9574655890464783,sophia|plays|hide-and-seek|in|bedroom,
Complex_Event,complex_event,train,sophia plays hide-and-seek in shower,(location sophia playground),-0.8656739592552185,-0.8656739592552185,Canonical,-0.054465413093566895,(play_game sophia hide_n_seek)|(location sophia bathroom)|(and (play_game sophia hide_n_seek) (location sophia bathroom)),0.8517047166824341,0.9128537774085999|0.8994864821434021|0.8517047166824341,0.8994864821434021,,1,1,3,0.9128537774085999,,,True,1.0,-0.8526832461357117,sophia|plays|hide-and-seek|in|shower,
Complex_Event,complex_event,train,sophia plays hide-and-seek inside,(location sophia playground)|(play_game sophia chess),-0.9379716515541077,-0.8814291954040527|-0.9945141077041626,Canonical,-0.043004631996154785,"(play_game sophia hide_n_seek)|(or (location sophia bathroom) (location sophia bedroom))|(or (and (play_game sophia hide_n_seek) (location sophia bathroom))
    (and (play_game sophia hide_n_seek) (location sophia bedroom)))",0.8727266788482666,0.928213357925415|0.9032492637634277|0.8727266788482666,0.9032492637634277,,1,2,3,0.928213357925415,,,True,1.0,-0.9433800578117371,sophia|plays|hide-and-seek|inside,
Complex_Event,complex_event,test,boy plays chess in bedroom,(play_game charlie hide_n_seek)|(location charlie playground),-0.42108024656772614,-0.9854464530944824|0.14328595995903015,Canonical,-0.04130834341049194,(play_game charlie chess)|(location charlie bedroom)|(and (play_game charlie chess) (location charlie bedroom)),0.6516351699829102,0.953926682472229|0.4319603443145752|0.6516351699829102,0.4319603443145752,,1,2,3,0.953926682472229,,,True,1.0,-0.8382396101951599,boy|plays|chess|in|bedroom,
Complex_Event,complex_event,test,boy plays chess inside,(play_game charlie hide_n_seek)|(location charlie playground),-0.3881593272089958,-0.9877170324325562|0.21139837801456451,Canonical,0.14337604492902756,"(play_game charlie chess)|(or (location charlie bathroom) (location charlie bedroom))|(or (and (play_game charlie chess) (location charlie bathroom))
    (and (play_game charlie chess) (location charlie bedroom)))",0.5992865562438965,0.9604268074035645|-0.0486057847738266|0.5992865562438965,-0.0486057847738266,,1,2,3,0.9604268074035645,,,True,1.0,-0.8350906670093536,boy|plays|chess|inside,
Complex_Event,complex_event,test,boy plays hide-and-seek in playground,(play_game charlie chess)|(location charlie bathroom)|(location charlie bedroom),-0.5875634948412577,-0.8065928220748901|-0.31066209077835083|-0.6454355716705322,Canonical,-0.14870020747184753,(play_game charlie hide_n_seek)|(location charlie playground)|(and (play_game charlie hide_n_seek) (location charlie playground)),0.5808668732643127,0.8611512184143066|0.5979829430580139|0.5808668732643127,0.5979829430580139,,1,3,3,0.8611512184143066,,,True,1.0,-0.8122573892275492,boy|plays|hide-and-seek|in|playground,
Complex_Event,complex_event,test,boy plays hide-and-seek outside,(play_game charlie chess)|(location charlie bathroom)|(location charlie bedroom)|(play_game charlie soccer),-0.5519599765539169,-0.667936384677887|-0.19043180346488953|-0.4964836537837982|-0.852988064289093,Canonical,-0.14648085832595825,"(play_game charlie hide_n_seek)|(or (location charlie playground) (location charlie street))|(or (and (play_game charlie hide_n_seek) (location charlie playground))
    (and (play_game charlie hide_n_seek) (location charlie street)))",0.45519667863845825,0.8180587291717529|0.3852963447570801|0.45519667863845825,0.3852963447570801,,1,4,3,0.8180587291717529,,,True,1.0,-0.8591746687889099,boy|plays|hide-and-seek|outside,
Complex_Event,complex_event,test,charlie plays chess in bedroom,(play_game charlie hide_n_seek)|(location charlie playground),-0.42093346267938614,-0.9854905605316162|0.14362363517284393,Canonical,-0.04132948815822601,(play_game charlie chess)|(location charlie bedroom)|(and (play_game charlie chess) (location charlie bedroom)),0.6513798832893372,0.9539471864700317|0.4314715564250946|0.6513798832893372,0.4314715564250946,,1,2,3,0.9539471864700317,,,True,1.0,-0.8382396101951599,charlie|plays|chess|in|bedroom,
Complex_Event,complex_event,test,charlie plays chess inside,(play_game charlie hide_n_seek)|(location charlie playground),-0.38819099217653275,-0.9877159595489502|0.2113339751958847,Canonical,0.14341889321804047,"(play_game charlie chess)|(or (location charlie bathroom) (location charlie bedroom))|(or (and (play_game charlie chess) (location charlie bathroom))
    (and (play_game charlie chess) (location charlie bedroom)))",0.5993820428848267,0.9604546427726746|-0.04852834343910217|0.5993820428848267,-0.04852834343910217,,1,2,3,0.9604546427726746,,,True,1.0,-0.8350906670093536,charlie|plays|chess|inside,
Complex_Event,complex_event,test,charlie plays hide-and-seek in playground,(play_game charlie chess)|(location charlie bathroom)|(location charlie bedroom),-0.587774376074473,-0.8066336512565613|-0.3103741407394409|-0.646315336227417,Canonical,-0.14863145351409912,(play_game charlie hide_n_seek)|(location charlie playground)|(and (play_game charlie hide_n_seek) (location charlie playground)),0.5812270641326904,0.8613589406013489|0.5983580946922302|0.5812270641326904,0.5983580946922302,,1,3,3,0.8613589406013489,,,True,1.0,-0.8122573892275492,charlie|plays|hide-and-seek|in|playground,
Complex_Event,complex_event,test,charlie plays hide-and-seek outside,(play_game charlie chess)|(location charlie bathroom)|(location charlie bedroom)|(play_game charlie soccer),-0.5527092069387436,-0.667597234249115|-0.19162201881408691|-0.4984673857688904|-0.8531501889228821,Canonical,-0.14626094698905945,"(play_game charlie hide_n_seek)|(or (location charlie playground) (location charlie street))|(or (and (play_game charlie hide_n_seek) (location charlie playground))
    (and (play_game charlie hide_n_seek) (location charlie street)))",0.45635804533958435,0.818261444568634|0.38697654008865356|0.45635804533958435,0.38697654008865356,,1,4,3,0.818261444568634,,,True,1.0,-0.8591746687889099,charlie|plays|hide-and-seek|outside,
Complex_Event,complex_event,test,chess is played by boy in bedroom,(play_game charlie hide_n_seek)|(location charlie playground),-0.4204111024737358,-0.9726663827896118|0.1318441778421402,Canonical,-0.041412293910980225,(play_game charlie chess)|(location charlie bedroom)|(and (play_game charlie chess) (location charlie bedroom)),0.6499466300010681,0.941295325756073|0.4414225220680237|0.6499466300010681,0.4414225220680237,,1,2,3,0.941295325756073,,,True,1.0,-0.8382396101951599,chess|is|played|by|boy|in|bedroom,
Complex_Event,complex_event,test,chess is played by boy inside,(play_game charlie hide_n_seek)|(location charlie playground),-0.40250374376773834,-0.9839543104171753|0.1789468228816986,Canonical,0.15012978250160813,"(play_game charlie chess)|(or (location charlie bathroom) (location charlie bedroom))|(or (and (play_game charlie chess) (location charlie bathroom))
    (and (play_game charlie chess) (location charlie bedroom)))",0.6267961263656616,0.9616084694862366|-0.008275781758129597|0.6267961263656616,-0.008275781758129597,,1,2,3,0.9616084694862366,,,True,1.0,-0.8350906670093536,chess|is|played|by|boy|inside,
Complex_Event,complex_event,test,chess is played by charlie in bedroom,(play_game charlie hide_n_seek)|(location charlie playground),-0.4213254749774933,-0.9733175039291382|0.1306665539741516,Canonical,-0.04121728241443634,(play_game charlie chess)|(location charlie bedroom)|(and (play_game charlie chess) (location charlie bedroom)),0.6513909101486206,0.9417722821235657|0.4434441030025482|0.6513909101486206,0.4434441030025482,,1,2,3,0.9417722821235657,,,True,1.0,-0.8382396101951599,chess|is|played|by|charlie|in|bedroom,
Complex_Event,complex_event,test,chess is played by charlie inside,(play_game charlie hide_n_seek)|(location charlie playground),-0.40361741185188293,-0.9842626452445984|0.17702782154083252,Canonical,0.15078545222058892,"(play_game charlie chess)|(or (location charlie bathroom) (location charlie bedroom))|(or (and (play_game charlie chess) (location charlie bathroom))
    (and (play_game charlie chess) (location charlie bedroom)))",0.6289577484130859,0.962175190448761|-0.005830598063766956|0.6289577484130859,-0.005830598063766956,,1,2,3,0.962175190448761,,,True,1.0,-0.8350906670093536,chess|is|played|by|charlie|inside,
Complex_Event,complex_event,test,chess is played by heidi in bedroom,(play_game heidi hide_n_seek)|(location heidi playground),-0.6506609320640564,-0.5713950395584106|-0.7299268245697021,Canonical,-0.13450026512145996,(play_game heidi chess)|(location heidi bedroom)|(and (play_game heidi chess) (location heidi bedroom)),0.6667633056640625,0.724850594997406|0.8776765465736389|0.6667633056640625,0.8776765465736389,,1,2,3,0.724850594997406,,,True,1.0,-0.9640668332576752,chess|is|played|by|heidi|in|bedroom,
Complex_Event,complex_event,test,chess is played by heidi inside,(play_game heidi hide_n_seek)|(location heidi playground),-0.4105025790631771,-0.9091868996620178|0.0881817415356636,Canonical,-0.12475641071796417,"(play_game heidi chess)|(or (location heidi bathroom) (location heidi bedroom))|(or (and (play_game heidi chess) (location heidi bathroom))
    (and (play_game heidi chess) (location heidi bedroom)))",0.49649593234062195,0.8800919055938721|0.36241278052330017|0.49649593234062195,0.36241278052330017,,1,2,3,0.8800919055938721,,,True,1.0,-0.963991791009903,chess|is|played|by|heidi|inside,
Complex_Event,complex_event,test,chess is played by sophia in bedroom,(play_game sophia hide_n_seek)|(location sophia playground),-0.5016659200191498,-0.8518011569976807|-0.1515306830406189,Canonical,-0.1601056456565857,(play_game sophia chess)|(location sophia bedroom)|(and (play_game sophia chess) (location sophia bedroom)),0.5874006152153015,0.8709022998809814|0.624110221862793|0.5874006152153015,0.624110221862793,,1,2,3,0.8709022998809814,,,True,1.0,-0.9356299340724945,chess|is|played|by|sophia|in|bedroom,
Complex_Event,complex_event,test,chess is played by sophia inside,(play_game sophia hide_n_seek)|(location sophia playground),-0.3924875222146511,-0.8975625038146973|0.11258745938539505,Canonical,-0.14103518426418304,"(play_game sophia chess)|(or (location sophia bathroom) (location sophia bedroom))|(or (and (play_game sophia chess) (location sophia bathroom))
    (and (play_game sophia chess) (location sophia bedroom)))",0.49380964040756226,0.9186069369316101|0.3510827124118805|0.49380964040756226,0.3510827124118805,,1,2,3,0.9186069369316101,,,True,1.0,-0.9356296062469482,chess|is|played|by|sophia|inside,
Complex_Event,complex_event,test,heidi plays chess in bedroom,(play_game heidi hide_n_seek)|(location heidi playground),-0.7449837625026703,-0.7892581820487976|-0.700709342956543,Canonical,-0.09367001056671143,(play_game heidi chess)|(location heidi bedroom)|(and (play_game heidi chess) (location heidi bedroom)),0.7605716586112976,0.8426057696342468|0.8658775687217712|0.7605716586112976,0.8658775687217712,,1,2,3,0.8426057696342468,,,True,1.0,-0.9640668332576752,heidi|plays|chess|in|bedroom,
Complex_Event,complex_event,test,heidi plays chess inside,(play_game heidi hide_n_seek)|(location heidi playground),-0.40798625349998474,-0.9391919374465942|0.12321943044662476,Canonical,-0.11972415447235107,"(play_game heidi chess)|(or (location heidi bathroom) (location heidi bedroom))|(or (and (play_game heidi chess) (location heidi bathroom))
    (and (play_game heidi chess) (location heidi bedroom)))",0.49766847491264343,0.9100115299224854|0.32477372884750366|0.49766847491264343,0.32477372884750366,,1,2,3,0.9100115299224854,,,True,1.0,-0.963991791009903,heidi|plays|chess|inside,
Complex_Event,complex_event,test,heidi plays hide-and-seek in playground,(play_game heidi chess)|(location heidi bathroom)|(location heidi bedroom),-0.5473529243220886,0.015888826921582222|-0.7548317313194275|-0.9031158685684204,Canonical,-0.08688324689865112,(play_game heidi hide_n_seek)|(location heidi playground)|(and (play_game heidi hide_n_seek) (location heidi playground)),0.6703794598579407,0.6089664101600647|0.9055590033531189|0.6703794598579407,0.9055590033531189,,1,3,3,0.6089664101600647,,,True,1.0,-0.8769794901212057,heidi|plays|hide-and-seek|in|playground,
Complex_Event,complex_event,test,heidi plays hide-and-seek outside,(play_game heidi chess)|(location heidi bathroom)|(location heidi bedroom)|(play_game heidi soccer),-0.8016856461763382,-0.7575887441635132|-0.6183264851570129|-0.8586633801460266|-0.9721639752388,Canonical,-0.015344798564910889,"(play_game heidi hide_n_seek)|(or (location heidi playground) (location heidi street))|(or (and (play_game heidi hide_n_seek) (location heidi playground))
    (and (play_game heidi hide_n_seek) (location heidi street)))",0.7890947461128235,0.8447469472885132|0.7641321420669556|0.7890947461128235,0.7641321420669556,,1,4,3,0.8447469472885132,,,True,1.0,-0.9053597003221512,heidi|plays|hide-and-seek|outside,
Complex_Event,complex_event,test,hide-and-seek is played by boy in playground,(play_game charlie chess)|(location charlie bathroom)|(location charlie bedroom),-0.5929739872614542,-0.8285921812057495|-0.31574714183807373|-0.6345826387405396,Canonical,-0.15076571702957153,(play_game charlie hide_n_seek)|(location charlie playground)|(and (play_game charlie hide_n_seek) (location charlie playground)),0.5756523609161377,0.8591596484184265|0.5936765074729919|0.5756523609161377,0.5936765074729919,,1,3,3,0.8591596484184265,,,True,1.0,-0.8122573892275492,hide-and-seek|is|played|by|boy|in|playground,
Complex_Event,complex_event,test,hide-and-seek is played by boy outside,(play_game charlie chess)|(location charlie bathroom)|(location charlie bedroom)|(play_game charlie soccer),-0.5783112980425358,-0.7328405976295471|-0.17284317314624786|-0.5676355957984924|-0.8399258255958557,Canonical,-0.1391473114490509,"(play_game charlie hide_n_seek)|(or (location charlie playground) (location charlie street))|(or (and (play_game charlie hide_n_seek) (location charlie playground))
    (and (play_game charlie hide_n_seek) (location charlie street)))",0.4845743179321289,0.8237101435661316|0.423733115196228|0.4845743179321289,0.423733115196228,,1,4,3,0.8237101435661316,,,True,1.0,-0.8591746687889099,hide-and-seek|is|played|by|boy|outside,
Complex_Event,complex_event,test,hide-and-seek is played by charlie in playground,(play_game charlie chess)|(location charlie bathroom)|(location charlie bedroom),-0.5922706027825674,-0.827660322189331|-0.31429269909858704|-0.6348587870597839,Canonical,-0.15100345015525818,(play_game charlie hide_n_seek)|(location charlie playground)|(and (play_game charlie hide_n_seek) (location charlie playground)),0.575340747833252,0.859310507774353|0.5933778882026672|0.575340747833252,0.5933778882026672,,1,3,3,0.859310507774353,,,True,1.0,-0.8122573892275492,hide-and-seek|is|played|by|charlie|in|playground,
Complex_Event,complex_event,test,hide-and-seek is played by charlie outside,(play_game charlie chess)|(location charlie bathroom)|(location charlie bedroom)|(play_game charlie soccer),-0.5766066387295723,-0.7300381064414978|-0.1727307140827179|-0.5689605474472046|-0.8346971869468689,Canonical,-0.13928928971290588,"(play_game charlie hide_n_seek)|(or (location charlie playground) (location charlie street))|(or (and (play_game charlie hide_n_seek) (location charlie playground))
    (and (play_game charlie hide_n_seek) (location charlie street)))",0.4843878746032715,0.8228424191474915|0.4245119094848633|0.4843878746032715,0.4245119094848633,,1,4,3,0.8228424191474915,,,True,1.0,-0.8591746687889099,hide-and-seek|is|played|by|charlie|outside,
Complex_Event,complex_event,test,hide-and-seek is played by heidi in playground,(play_game heidi chess)|(location heidi bathroom)|(location heidi bedroom),-0.5455835865189632,0.01964038424193859|-0.7547600269317627|-0.9016311168670654,Canonical,-0.0878143310546875,(play_game heidi hide_n_seek)|(location heidi playground)|(and (play_game heidi hide_n_seek) (location heidi playground)),0.6666483879089355,0.6039014458656311|0.905023992061615|0.6666483879089355,0.905023992061615,,1,3,3,0.6039014458656311,,,True,1.0,-0.8769794901212057,hide-and-seek|is|played|by|heidi|in|playground,
Complex_Event,complex_event,test,hide-and-seek is played by heidi outside,(play_game heidi chess)|(location heidi bathroom)|(location heidi bedroom)|(play_game heidi soccer),-0.8024481385946274,-0.7508195042610168|-0.6291829943656921|-0.8587387800216675|-0.9710512757301331,Canonical,-0.0160253643989563,"(play_game heidi hide_n_seek)|(or (location heidi playground) (location heidi street))|(or (and (play_game heidi hide_n_seek) (location heidi playground))
    (and (play_game heidi hide_n_seek) (location heidi street)))",0.7890746593475342,0.8419803380966187|0.7682197093963623|0.7890746593475342,0.7682197093963623,,1,4,3,0.8419803380966187,,,True,1.0,-0.9053597003221512,hide-and-seek|is|played|by|heidi|outside,
Complex_Event,complex_event,test,hide-and-seek is played by sophia in playground,(play_game sophia chess)|(location sophia bathroom)|(location sophia bedroom),-0.5428878193100294,0.03468789905309677|-0.7515963912010193|-0.9117549657821655,Canonical,-0.1008959412574768,(play_game sophia hide_n_seek)|(location sophia playground)|(and (play_game sophia hide_n_seek) (location sophia playground)),0.6525900363922119,0.59088534116745|0.9160866141319275|0.6525900363922119,0.9160866141319275,,1,3,3,0.59088534116745,,,True,1.0,-0.8894106944402059,hide-and-seek|is|played|by|sophia|in|playground,
Complex_Event,complex_event,test,hide-and-seek is played by sophia outside,(play_game sophia chess)|(location sophia bathroom)|(location sophia bedroom)|(play_game sophia soccer),-0.8590273410081863,-0.899289071559906|-0.6732897162437439|-0.8953124284744263|-0.9682181477546692,Canonical,-0.011337131261825562,"(play_game sophia hide_n_seek)|(or (location sophia playground) (location sophia street))|(or (and (play_game sophia hide_n_seek) (location sophia playground))
    (and (play_game sophia hide_n_seek) (location sophia street)))",0.8382887244224548,0.8847928643226624|0.8144588470458984|0.8382887244224548,0.8144588470458984,,1,4,3,0.8847928643226624,,,True,1.0,-0.9113074690103531,hide-and-seek|is|played|by|sophia|outside,
Complex_Event,complex_event,test,sophia plays chess in bedroom,(play_game sophia hide_n_seek)|(location sophia playground),-0.45206850953400135,-0.9514263272285461|0.04728930816054344,Canonical,-0.16840621829032898,(play_game sophia chess)|(location sophia bedroom)|(and (play_game sophia chess) (location sophia bedroom)),0.5607345104217529,0.9397574663162231|0.5185239911079407|0.5607345104217529,0.5185239911079407,,1,2,3,0.9397574663162231,,,True,1.0,-0.9356299340724945,sophia|plays|chess|in|bedroom,
Complex_Event,complex_event,test,sophia plays chess inside,(play_game sophia hide_n_seek)|(location sophia playground),-0.40068724006414413,-0.9486416578292847|0.1472671777009964,Canonical,-0.13596980273723602,"(play_game sophia chess)|(or (location sophia bathroom) (location sophia bedroom))|(or (and (play_game sophia chess) (location sophia bathroom))
    (and (play_game sophia chess) (location sophia bedroom)))",0.4946998059749603,0.9477607607841492|0.31357845664024353|0.4946998059749603,0.31357845664024353,,1,2,3,0.9477607607841492,,,True,1.0,-0.9356296062469482,sophia|plays|chess|inside,
Complex_Event,complex_event,test,sophia plays hide-and-seek in playground,(play_game sophia chess)|(location sophia bathroom)|(location sophia bedroom),-0.5278157132367293,0.055264849215745926|-0.7312331795692444|-0.9074788093566895,Canonical,-0.10793358087539673,(play_game sophia hide_n_seek)|(location sophia playground)|(and (play_game sophia hide_n_seek) (location sophia playground)),0.6287544965744019,0.5629632472991943|0.9104129076004028|0.6287544965744019,0.9104129076004028,,1,3,3,0.5629632472991943,,,True,1.0,-0.8894106944402059,sophia|plays|hide-and-seek|in|playground,
Complex_Event,complex_event,test,sophia plays hide-and-seek outside,(play_game sophia chess)|(location sophia bathroom)|(location sophia bedroom)|(play_game sophia soccer),-0.8384557217359543,-0.867031455039978|-0.6427383422851562|-0.880129873752594|-0.9639232158660889,Canonical,-0.012214213609695435,"(play_game sophia hide_n_seek)|(or (location sophia playground) (location sophia street))|(or (and (play_game sophia hide_n_seek) (location sophia playground))
    (and (play_game sophia hide_n_seek) (location sophia street)))",0.8219229578971863,0.8744133710861206|0.7938609719276428|0.8219229578971863,0.7938609719276428,,1,4,3,0.8744133710861206,,,True,1.0,-0.9113074690103531,sophia|plays|hide-and-seek|outside,
Basic_Event,basic_event,train,ball is played with by heidi,(play_toy heidi puzzle)|(play_toy heidi doll),-0.733356773853302,-0.7806935906410217|-0.6860199570655823,Canonical,,(play_toy heidi ball),0.9291636347770691,0.9291636347770691,,,0,2,1,,0.9291636347770691,,True,1.0,-0.7303893268108368,ball|is|played|with|by|heidi,
Basic_Event,basic_event,train,ball is played with by sophia,(play_toy sophia puzzle)|(play_toy sophia doll),-0.7775585651397705,-0.9548685550689697|-0.6002485752105713,Canonical,,(play_toy sophia ball),0.9435454607009888,0.9435454607009888,,,0,2,1,,0.9435454607009888,,True,1.0,-0.7728176712989807,ball|is|played|with|by|sophia,
Basic_Event,basic_event,train,boy plays with doll,(play_toy charlie puzzle)|(play_toy charlie ball),-0.5706707239151001,-0.5645418167114258|-0.5767996311187744,Canonical,,(play_toy charlie doll),0.5886303782463074,0.5886303782463074,,,0,2,1,,0.5886303782463074,,True,1.0,-0.5872128009796143,boy|plays|with|doll,
Basic_Event,basic_event,train,boy plays with jigsaw,(play_toy charlie ball)|(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.7748729288578033,-0.9714093804359436|-0.5645331740379333|-0.8341308236122131|-0.7294183373451233,Canonical,,(play_toy charlie puzzle),0.8148371577262878,0.8148371577262878,,,0,4,1,,0.8148371577262878,,True,1.0,-0.7861550748348236,boy|plays|with|jigsaw,
Basic_Event,basic_event,train,boy plays with puzzle,(play_toy charlie ball)|(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.7749947011470795,-0.9717156887054443|-0.5651939511299133|-0.8340377807617188|-0.7290313839912415,Canonical,,(play_toy charlie puzzle),0.8151199221611023,0.8151199221611023,,,0,4,1,,0.8151199221611023,,True,1.0,-0.7861550748348236,boy|plays|with|puzzle,
